ts_code,ann_date,end_date,unit_nav,accum_nav,accum_div,net_asset,total_netasset,adj_nav,update_flag
005918.OF,20200311,20200310,1.1039,1.1039,,,,1.1039,0
005918.OF,20200310,20200309,1.0822,1.0822,,,,1.0822,0
005918.OF,20200307,20200306,1.119,1.119,,,,1.119,0
005918.OF,20200306,20200305,1.1369,1.1369,,,,1.1369,0
005918.OF,20200305,20200304,1.1134,1.1134,,,,1.1134,0
005918.OF,20200304,20200303,1.1075,1.1075,,,,1.1075,0
005918.OF,20200303,20200302,1.102,1.102,,,,1.102,0
005918.OF,20200229,20200228,1.069,1.069,,,,1.069,0
005918.OF,20200228,20200227,1.1062,1.1062,,,,1.1062,0
005918.OF,20200227,20200226,1.1029,1.1029,,,,1.1029,0
005918.OF,20200226,20200225,1.1161,1.1161,,,,1.1161,0
005918.OF,20200225,20200224,1.1185,1.1185,,,,1.1185,0
005918.OF,20200222,20200221,1.1228,1.1228,,,,1.1228,0
005918.OF,20200221,20200220,1.1212,1.1212,,,,1.1212,0
005918.OF,20200220,20200219,1.0972,1.0972,,,,1.0972,0
005918.OF,20200219,20200218,1.0989,1.0989,,,,1.0989,0
005918.OF,20200218,20200217,1.104,1.104,,,,1.104,0
005918.OF,20200215,20200214,1.0809,1.0809,,,,1.0809,0
005918.OF,20200214,20200213,1.0739,1.0739,,,,1.0739,0
005918.OF,20200213,20200212,1.0801,1.0801,,,,1.0801,0
005918.OF,20200212,20200211,1.0717,1.0717,,,,1.0717,0
005918.OF,20200211,20200210,1.0624,1.0624,,,,1.0624,0
005918.OF,20200208,20200207,1.058,1.058,,,,1.058,0
005918.OF,20200207,20200206,1.0577,1.0577,,,,1.0577,0
005918.OF,20200206,20200205,1.0402,1.0402,,,,1.0402,0
005918.OF,20200205,20200204,1.0295,1.0295,,,,1.0295,0
005918.OF,20200204,20200203,1.0041,1.0041,,,,1.0041,0
005918.OF,20200124,20200123,1.083,1.083,,,,1.083,0
005918.OF,20200123,20200122,1.1158,1.1158,,,,1.1158,0
005918.OF,20200122,20200121,1.1112,1.1112,,,,1.1112,0
005918.OF,20200121,20200120,1.1294,1.1294,,,,1.1294,0
005918.OF,20200118,20200117,1.1215,1.1215,,,,1.1215,0
005918.OF,20200117,20200116,1.12,1.12,,,,1.12,0
005918.OF,20200116,20200115,1.1245,1.1245,,,,1.1245,0
005918.OF,20200115,20200114,1.1305,1.1305,,,,1.1305,0
005918.OF,20200114,20200113,1.134,1.134,,,,1.134,0
005918.OF,20200111,20200110,1.1237,1.1237,,,,1.1237,0
005918.OF,20200110,20200109,1.124,1.124,,,,1.124,0
005918.OF,20200109,20200108,1.1108,1.1108,,,,1.1108,0
005918.OF,20200108,20200107,1.1231,1.1231,,,,1.1231,0
005918.OF,20200107,20200106,1.1153,1.1153,,,,1.1153,0
005918.OF,20200104,20200103,1.1194,1.1194,,,,1.1194,0
005918.OF,20200103,20200102,1.1213,1.1213,,,,1.1213,0
005918.OF,20200101,20191231,1.1066,1.1066,,,,1.1066,0
005918.OF,20200120,20191231,1.1066,1.1066,,2560105901.6,,1.1066,1
005918.OF,20191231,20191230,1.1045,1.1045,,,,1.1045,0
005918.OF,20191228,20191227,1.0895,1.0895,,,,1.0895,0
005918.OF,20191227,20191226,1.0901,1.0901,,,,1.0901,0
005918.OF,20191226,20191225,1.0823,1.0823,,,,1.0823,0
005918.OF,20191225,20191224,1.0829,1.0829,,,,1.0829,0
005918.OF,20191224,20191223,1.0763,1.0763,,,,1.0763,0
005918.OF,20191221,20191220,1.0892,1.0892,,,,1.0892,0
005918.OF,20191220,20191219,1.0918,1.0918,,,,1.0918,0
005918.OF,20191219,20191218,1.0933,1.0933,,,,1.0933,0
005918.OF,20191218,20191217,1.0956,1.0956,,,,1.0956,0
005918.OF,20191217,20191216,1.0817,1.0817,,,,1.0817,0
005918.OF,20191214,20191213,1.0769,1.0769,,,,1.0769,0
005918.OF,20191213,20191212,1.0572,1.0572,,,,1.0572,0
005918.OF,20191212,20191211,1.0604,1.0604,,,,1.0604,0
005918.OF,20191211,20191210,1.0596,1.0596,,,,1.0596,0
005918.OF,20191210,20191209,1.0581,1.0581,,,,1.0581,0
005918.OF,20191207,20191206,1.0599,1.0599,,,,1.0599,0
005918.OF,20191206,20191205,1.054,1.054,,,,1.054,0
005918.OF,20191205,20191204,1.0464,1.0464,,,,1.0464,0
005918.OF,20191204,20191203,1.0472,1.0472,,,,1.0472,0
005918.OF,20191203,20191202,1.0433,1.0433,,,,1.0433,0
005918.OF,20191130,20191129,1.0416,1.0416,,,,1.0416,0
005918.OF,20191129,20191128,1.0502,1.0502,,,,1.0502,0
005918.OF,20191128,20191127,1.0536,1.0536,,,,1.0536,0
005918.OF,20191127,20191126,1.0578,1.0578,,,,1.0578,0
005918.OF,20191126,20191125,1.0543,1.0543,,,,1.0543,0
005918.OF,20191123,20191122,1.0472,1.0472,,,,1.0472,0
005918.OF,20191122,20191121,1.0576,1.0576,,,,1.0576,0
005918.OF,20191121,20191120,1.0623,1.0623,,,,1.0623,0
005918.OF,20191120,20191119,1.0723,1.0723,,,,1.0723,0
005918.OF,20191119,20191118,1.0623,1.0623,,,,1.0623,0
005918.OF,20191116,20191115,1.0541,1.0541,,,,1.0541,0
005918.OF,20191115,20191114,1.0615,1.0615,,,,1.0615,0
005918.OF,20191114,20191113,1.06,1.06,,,,1.06,0
005918.OF,20191113,20191112,1.0609,1.0609,,,,1.0609,0
005918.OF,20191112,20191111,1.0608,1.0608,,,,1.0608,0
005918.OF,20191109,20191108,1.0787,1.0787,,,,1.0787,0
005918.OF,20191108,20191107,1.0835,1.0835,,,,1.0835,0
005918.OF,20191107,20191106,1.0818,1.0818,,,,1.0818,0
005918.OF,20191106,20191105,1.0864,1.0864,,,,1.0864,0
005918.OF,20191105,20191104,1.08,1.08,,,,1.08,0
005918.OF,20191102,20191101,1.0735,1.0735,,,,1.0735,0
005918.OF,20191101,20191031,1.0565,1.0565,,,,1.0565,0
005918.OF,20191031,20191030,1.0576,1.0576,,,,1.0576,0
005918.OF,20191030,20191029,1.0626,1.0626,,,,1.0626,0
005918.OF,20191029,20191028,1.0668,1.0668,,,,1.0668,0
005918.OF,20191026,20191025,1.0592,1.0592,,,,1.0592,0
005918.OF,20191025,20191024,1.0524,1.0524,,,,1.0524,0
005918.OF,20191024,20191023,1.0525,1.0525,,,,1.0525,0
005918.OF,20191023,20191022,1.0589,1.0589,,,,1.0589,0
005918.OF,20191022,20191021,1.055,1.055,,,,1.055,0
005918.OF,20191019,20191018,1.0522,1.0522,,,,1.0522,0
005918.OF,20191018,20191017,1.0666,1.0666,,,,1.0666,0
005918.OF,20191017,20191016,1.066,1.066,,,,1.066,0
005918.OF,20191016,20191015,1.0696,1.0696,,,,1.0696,0
005918.OF,20191015,20191014,1.074,1.074,,,,1.074,0
005918.OF,20191012,20191011,1.0634,1.0634,,,,1.0634,0
005918.OF,20191011,20191010,1.0536,1.0536,,,,1.0536,0
005918.OF,20191010,20191009,1.0455,1.0455,,,,1.0455,0
005918.OF,20191009,20191008,1.0441,1.0441,,,,1.0441,0
005918.OF,20191001,20190930,1.0384,1.0384,,,,1.0384,0
005918.OF,20191025,20190930,1.0384,1.0384,,1826246793.89,,1.0384,1
005918.OF,20190928,20190927,1.0481,1.0481,,,,1.0481,0
005918.OF,20190927,20190926,1.0452,1.0452,,,,1.0452,0
005918.OF,20190926,20190925,1.053,1.053,,,,1.053,0
005918.OF,20190925,20190924,1.0606,1.0606,,,,1.0606,0
005918.OF,20190924,20190923,1.0579,1.0579,,,,1.0579,0
005918.OF,20190921,20190920,1.0695,1.0695,,,,1.0695,0
005918.OF,20190920,20190919,1.0666,1.0666,,,,1.0666,0
005918.OF,20190919,20190918,1.0629,1.0629,,,,1.0629,0
005918.OF,20190918,20190917,1.0582,1.0582,,,,1.0582,0
005918.OF,20190917,20190916,1.0751,1.0751,,,,1.0751,0
005918.OF,20190913,20190912,1.079,1.079,,,,1.079,0
005918.OF,20190912,20190911,1.0681,1.0681,,,,1.0681,0
005918.OF,20190911,20190910,1.0757,1.0757,,,,1.0757,0
005918.OF,20190910,20190909,1.0792,1.0792,,,,1.0792,0
005918.OF,20190907,20190906,1.0729,1.0729,,,,1.0729,0
005918.OF,20190906,20190905,1.0669,1.0669,,,,1.0669,0
005918.OF,20190905,20190904,1.0565,1.0565,,,,1.0565,0
005918.OF,20190904,20190903,1.0474,1.0474,,,,1.0474,0
005918.OF,20190903,20190902,1.0461,1.0461,,,,1.0461,0
005918.OF,20190831,20190830,1.0335,1.0335,,,,1.0335,0
005918.OF,20190830,20190829,1.0311,1.0311,,,,1.0311,0
005918.OF,20190829,20190828,1.0344,1.0344,,,,1.0344,0
005918.OF,20190828,20190827,1.0382,1.0382,,,,1.0382,0
005918.OF,20190827,20190826,1.0249,1.0249,,,,1.0249,0
005918.OF,20190824,20190823,1.0393,1.0393,,,,1.0393,0
005918.OF,20190823,20190822,1.0322,1.0322,,,,1.0322,0
005918.OF,20190822,20190821,1.0292,1.0292,,,,1.0292,0
005918.OF,20190821,20190820,1.0307,1.0307,,,,1.0307,0
005918.OF,20190820,20190819,1.0316,1.0316,,,,1.0316,0
005918.OF,20190817,20190816,1.011,1.011,,,,1.011,0
005918.OF,20190816,20190815,1.0066,1.0066,,,,1.0066,0
005918.OF,20190815,20190814,1.0031,1.0031,,,,1.0031,0
005918.OF,20190814,20190813,0.9989,0.9989,,,,0.9989,0
005918.OF,20190813,20190812,1.0073,1.0073,,,,1.0073,0
005918.OF,20190810,20190809,0.9906,0.9906,,,,0.9906,0
005918.OF,20190809,20190808,0.9996,0.9996,,,,0.9996,0
005918.OF,20190808,20190807,0.9869,0.9869,,,,0.9869,0
005918.OF,20190807,20190806,0.9908,0.9908,,,,0.9908,0
005918.OF,20190806,20190805,1.0,1.0,,,,1.0,0
005918.OF,20190803,20190802,1.0182,1.0182,,,,1.0182,0
005918.OF,20190802,20190801,1.0321,1.0321,,,,1.0321,0
005918.OF,20190801,20190731,1.0403,1.0403,,,,1.0403,0
005918.OF,20190731,20190730,1.049,1.049,,,,1.049,0
005918.OF,20190730,20190729,1.0448,1.0448,,,,1.0448,0
005918.OF,20190727,20190726,1.0459,1.0459,,,,1.0459,0
005918.OF,20190726,20190725,1.0439,1.0439,,,,1.0439,0
005918.OF,20190725,20190724,1.0358,1.0358,,,,1.0358,0
005918.OF,20190724,20190723,1.0281,1.0281,,,,1.0281,0
005918.OF,20190723,20190722,1.0255,1.0255,,,,1.0255,0
005918.OF,20190720,20190719,1.0268,1.0268,,,,1.0268,0
005918.OF,20190719,20190718,1.0165,1.0165,,,,1.0165,0
005918.OF,20190718,20190717,1.0253,1.0253,,,,1.0253,0
005918.OF,20190717,20190716,1.0257,1.0257,,,,1.0257,0
005918.OF,20190716,20190715,1.03,1.03,,,,1.03,0
005918.OF,20190713,20190712,1.0261,1.0261,,,,1.0261,0
005918.OF,20190712,20190711,1.0186,1.0186,,,,1.0186,0
005918.OF,20190711,20190710,1.0181,1.0181,,,,1.0181,0
005918.OF,20190710,20190709,1.0193,1.0193,,,,1.0193,0
005918.OF,20190709,20190708,1.0209,1.0209,,,,1.0209,0
005918.OF,20190706,20190705,1.0434,1.0434,,,,1.0434,0
005918.OF,20190705,20190704,1.038,1.038,,,,1.038,0
005918.OF,20190704,20190703,1.0431,1.0431,,,,1.0431,0
005918.OF,20190703,20190702,1.0537,1.0537,,,,1.0537,0
005918.OF,20190702,20190701,1.0533,1.0533,,,,1.0533,0
005918.OF,20190701,20190630,1.0255,1.0255,,1390037937.46,,1.0255,0
005918.OF,20190629,20190628,1.0255,1.0255,,1390093881.63,,1.0255,1
005918.OF,20190628,20190627,1.027,1.027,,,,1.027,0
005918.OF,20190627,20190626,1.0163,1.0163,,,,1.0163,0
005918.OF,20190626,20190625,1.0177,1.0177,,,,1.0177,0
005918.OF,20190625,20190624,1.0278,1.0278,,,,1.0278,0
005918.OF,20190622,20190621,1.0258,1.0258,,,,1.0258,0
005918.OF,20190621,20190620,1.0244,1.0244,,,,1.0244,0
005918.OF,20190620,20190619,0.9958,0.9958,,,,0.9958,0
005918.OF,20190619,20190618,0.9819,0.9819,,,,0.9819,0
005918.OF,20190618,20190617,0.9787,0.9787,,,,0.9787,0
005918.OF,20190615,20190614,0.9789,0.9789,,,,0.9789,0
005918.OF,20190614,20190613,0.9859,0.9859,,,,0.9859,0
005918.OF,20190613,20190612,0.9873,0.9873,,,,0.9873,0
005918.OF,20190612,20190611,0.9943,0.9943,,,,0.9943,0
005918.OF,20190611,20190610,0.9659,0.9659,,,,0.9659,0
005918.OF,20190607,20190606,0.9545,0.9545,,,,0.9545,0
005918.OF,20190606,20190605,0.9624,0.9624,,,,0.9624,0
005918.OF,20190605,20190604,0.9625,0.9625,,,,0.9625,0
005918.OF,20190604,20190603,0.9709,0.9709,,,,0.9709,0
005918.OF,20190601,20190531,0.9699,0.9699,,,,0.9699,0
005918.OF,20190531,20190530,0.9722,0.9722,,,,0.9722,0
005918.OF,20190530,20190529,0.9774,0.9774,,,,0.9774,0
005918.OF,20190529,20190528,0.9793,0.9793,,,,0.9793,0
005918.OF,20190528,20190527,0.9702,0.9702,,,,0.9702,0
005918.OF,20190525,20190524,0.9589,0.9589,,,,0.9589,0
005918.OF,20190524,20190523,0.9562,0.9562,,,,0.9562,0
005918.OF,20190523,20190522,0.9714,0.9714,,,,0.9714,0
005918.OF,20190522,20190521,0.9757,0.9757,,,,0.9757,0
005918.OF,20190521,20190520,0.9633,0.9633,,,,0.9633,0
005918.OF,20190518,20190517,0.9711,0.9711,,,,0.9711,0
005918.OF,20190517,20190516,0.9952,0.9952,,,,0.9952,0
005918.OF,20190516,20190515,0.9911,0.9911,,,,0.9911,0
005918.OF,20190515,20190514,0.9704,0.9704,,,,0.9704,0
005918.OF,20190514,20190513,0.9761,0.9761,,,,0.9761,0
005918.OF,20190511,20190510,0.9916,0.9916,,,,0.9916,0
005918.OF,20190510,20190509,0.9588,0.9588,,,,0.9588,0
005918.OF,20190509,20190508,0.9758,0.9758,,,,0.9758,0
005918.OF,20190508,20190507,0.989,0.989,,,,0.989,0
005918.OF,20190507,20190506,0.9799,0.9799,,,,0.9799,0
005918.OF,20190501,20190430,1.037,1.037,,,,1.037,0
005918.OF,20190430,20190429,1.0338,1.0338,,,,1.0338,0
005918.OF,20190427,20190426,1.031,1.031,,,,1.031,0
005918.OF,20190426,20190425,1.0441,1.0441,,,,1.0441,0
005918.OF,20190425,20190424,1.0662,1.0662,,,,1.0662,0
005918.OF,20190424,20190423,1.0635,1.0635,,,,1.0635,0
005918.OF,20190423,20190422,1.0651,1.0651,,,,1.0651,0
005918.OF,20190420,20190419,1.0889,1.0889,,,,1.0889,0
005918.OF,20190419,20190418,1.0767,1.0767,,,,1.0767,0
005918.OF,20190418,20190417,1.0805,1.0805,,,,1.0805,0
005918.OF,20190417,20190416,1.0802,1.0802,,,,1.0802,0
005918.OF,20190416,20190415,1.0528,1.0528,,,,1.0528,0
005918.OF,20190413,20190412,1.0561,1.0561,,,,1.0561,0
005918.OF,20190412,20190411,1.0584,1.0584,,,,1.0584,0
005918.OF,20190411,20190410,1.0804,1.0804,,,,1.0804,0
005918.OF,20190410,20190409,1.0779,1.0779,,,,1.0779,0
005918.OF,20190409,20190408,1.0733,1.0733,,,,1.0733,0
005918.OF,20190405,20190404,1.0743,1.0743,,,,1.0743,0
005918.OF,20190404,20190403,1.0641,1.0641,,,,1.0641,0
005918.OF,20190403,20190402,1.0512,1.0512,,,,1.0512,0
