ts_code,ann_date,end_date,unit_nav,accum_nav,accum_div,net_asset,total_netasset,adj_nav,update_flag
005918.OF,20190402,20190401,1.0519,1.0519,,,,1.0519,0
005918.OF,20190419,20190331,1.0259,1.0259,,531272236.91,,1.0259,0
005918.OF,20190330,20190329,1.0259,1.0259,,,,1.0259,0
005918.OF,20190329,20190328,0.9898,0.9898,,,,0.9898,0
005918.OF,20190328,20190327,0.9934,0.9934,,,,0.9934,0
005918.OF,20190327,20190326,0.9828,0.9828,,,,0.9828,0
005918.OF,20190326,20190325,0.9935,0.9935,,,,0.9935,0
005918.OF,20190323,20190322,1.0164,1.0164,,,,1.0164,0
005918.OF,20190322,20190321,1.0171,1.0171,,,,1.0171,0
005918.OF,20190321,20190320,1.0167,1.0167,,,,1.0167,0
005918.OF,20190320,20190319,1.0164,1.0164,,,,1.0164,0
005918.OF,20190319,20190318,1.0211,1.0211,,,,1.0211,0
005918.OF,20190316,20190315,0.9942,0.9942,,,,0.9942,0
005918.OF,20190315,20190314,0.9824,0.9824,,,,0.9824,0
005918.OF,20190314,20190313,0.9888,0.9888,,,,0.9888,0
005918.OF,20190313,20190312,0.9967,0.9967,,,,0.9967,0
005918.OF,20190312,20190311,0.9903,0.9903,,,,0.9903,0
005918.OF,20190309,20190308,0.9718,0.9718,,,,0.9718,0
005918.OF,20190308,20190307,1.0101,1.0101,,,,1.0101,0
005918.OF,20190307,20190306,1.02,1.02,,,,1.02,0
005918.OF,20190306,20190305,1.0117,1.0117,,,,1.0117,0
005918.OF,20190305,20190304,1.0062,1.0062,,,,1.0062,0
005918.OF,20190302,20190301,0.9951,0.9951,,,,0.9951,0
005918.OF,20190301,20190228,0.9749,0.9749,,,,0.9749,0
005918.OF,20190228,20190227,0.9773,0.9773,,,,0.9773,0
005918.OF,20190227,20190226,0.979,0.979,,,,0.979,0
005918.OF,20190226,20190225,0.9903,0.9903,,,,0.9903,0
005918.OF,20190223,20190222,0.9373,0.9373,,,,0.9373,0
005918.OF,20190222,20190221,0.918,0.918,,,,0.918,0
005918.OF,20190221,20190220,0.9202,0.9202,,,,0.9202,0
005918.OF,20190220,20190219,0.9172,0.9172,,,,0.9172,0
005918.OF,20190219,20190218,0.9188,0.9188,,,,0.9188,0
005918.OF,20190216,20190215,0.8922,0.8922,,,,0.8922,0
005918.OF,20190215,20190214,0.9082,0.9082,,,,0.9082,0
005918.OF,20190214,20190213,0.9069,0.9069,,,,0.9069,0
005918.OF,20190213,20190212,0.8901,0.8901,,,,0.8901,0
005918.OF,20190212,20190211,0.8842,0.8842,,,,0.8842,0
005918.OF,20190202,20190201,0.8695,0.8695,,,,0.8695,0
005918.OF,20190201,20190131,0.8582,0.8582,,,,0.8582,0
005918.OF,20190131,20190130,0.8498,0.8498,,,,0.8498,0
005918.OF,20190130,20190129,0.8562,0.8562,,,,0.8562,0
005918.OF,20190129,20190128,0.8536,0.8536,,,,0.8536,0
005918.OF,20190126,20190125,0.8537,0.8537,,,,0.8537,0
005918.OF,20190125,20190124,0.8473,0.8473,,,,0.8473,0
005918.OF,20190124,20190123,0.8428,0.8428,,,,0.8428,0
005918.OF,20190123,20190122,0.8433,0.8433,,,,0.8433,0
005918.OF,20190122,20190121,0.854,0.854,,,,0.854,0
005918.OF,20190119,20190118,0.8495,0.8495,,,,0.8495,0
005918.OF,20190118,20190117,0.8352,0.8352,,,,0.8352,0
005918.OF,20190117,20190116,0.8396,0.8396,,,,0.8396,0
005918.OF,20190116,20190115,0.8394,0.8394,,,,0.8394,0
005918.OF,20190115,20190114,0.8242,0.8242,,,,0.8242,0
005918.OF,20190112,20190111,0.8311,0.8311,,,,0.8311,0
005918.OF,20190111,20190110,0.8256,0.8256,,,,0.8256,0
005918.OF,20190110,20190109,0.8273,0.8273,,,,0.8273,0
005918.OF,20190109,20190108,0.8192,0.8192,,,,0.8192,0
005918.OF,20190108,20190107,0.8209,0.8209,,,,0.8209,0
005918.OF,20190105,20190104,0.8163,0.8163,,,,0.8163,0
005918.OF,20190104,20190103,0.7985,0.7985,,,,0.7985,0
005918.OF,20190103,20190102,0.7997,0.7997,,,,0.7997,0
005918.OF,20190101,20181231,0.81,0.81,,176415019.14,,0.81,0
005918.OF,20181229,20181228,0.8101,0.8101,,176425511.69,,0.8101,0
005918.OF,20181228,20181227,0.805,0.805,,,,0.805,0
005918.OF,20181227,20181226,0.808,0.808,,,,0.808,0
005918.OF,20181226,20181225,0.8118,0.8118,,,,0.8118,0
005918.OF,20181225,20181224,0.8171,0.8171,,,,0.8171,0
005918.OF,20181222,20181221,0.8149,0.8149,,,,0.8149,0
005918.OF,20181221,20181220,0.8243,0.8243,,,,0.8243,0
005918.OF,20181220,20181219,0.8302,0.8302,,,,0.8302,0
005918.OF,20181219,20181218,0.8395,0.8395,,,,0.8395,0
005918.OF,20181218,20181217,0.8476,0.8476,,,,0.8476,0
005918.OF,20181215,20181214,0.8489,0.8489,,,,0.8489,0
005918.OF,20181214,20181213,0.8624,0.8624,,,,0.8624,0
005918.OF,20181213,20181212,0.8498,0.8498,,,,0.8498,0
005918.OF,20181212,20181211,0.8471,0.8471,,,,0.8471,0
005918.OF,20181211,20181210,0.8434,0.8434,,,,0.8434,0
005918.OF,20181208,20181207,0.8524,0.8524,,,,0.8524,0
005918.OF,20181207,20181206,0.8522,0.8522,,,,0.8522,0
005918.OF,20181206,20181205,0.8698,0.8698,,,,0.8698,0
005918.OF,20181205,20181204,0.8739,0.8739,,,,0.8739,0
005918.OF,20181204,20181203,0.8723,0.8723,,,,0.8723,0
005918.OF,20181201,20181130,0.8502,0.8502,,,,0.8502,0
005918.OF,20181130,20181129,0.8415,0.8415,,,,0.8415,0
005918.OF,20181129,20181128,0.8518,0.8518,,,,0.8518,0
005918.OF,20181128,20181127,0.8414,0.8414,,,,0.8414,0
005918.OF,20181127,20181126,0.8424,0.8424,,,,0.8424,0
005918.OF,20181124,20181123,0.8431,0.8431,,,,0.8431,0
005918.OF,20181123,20181122,0.8608,0.8608,,,,0.8608,0
005918.OF,20181122,20181121,0.8638,0.8638,,,,0.8638,0
005918.OF,20181121,20181120,0.8618,0.8618,,,,0.8618,0
005918.OF,20181120,20181119,0.8811,0.8811,,,,0.8811,0
005918.OF,20181117,20181116,0.8718,0.8718,,,,0.8718,0
005918.OF,20181116,20181115,0.8679,0.8679,,,,0.8679,0
005918.OF,20181115,20181114,0.8584,0.8584,,,,0.8584,0
005918.OF,20181114,20181113,0.8666,0.8666,,,,0.8666,0
005918.OF,20181113,20181112,0.8585,0.8585,,,,0.8585,0
005918.OF,20181110,20181109,0.8492,0.8492,,,,0.8492,0
005918.OF,20181109,20181108,0.8605,0.8605,,,,0.8605,0
005918.OF,20181108,20181107,0.8627,0.8627,,,,0.8627,0
005918.OF,20181107,20181106,0.8679,0.8679,,,,0.8679,0
005918.OF,20181106,20181105,0.8726,0.8726,,,,0.8726,0
005918.OF,20181103,20181102,0.8795,0.8795,,,,0.8795,0
005918.OF,20181102,20181101,0.851,0.851,,,,0.851,0
005918.OF,20181101,20181031,0.8452,0.8452,,,,0.8452,0
005918.OF,20181031,20181030,0.8343,0.8343,,,,0.8343,0
005918.OF,20181030,20181029,0.8258,0.8258,,,,0.8258,0
005918.OF,20181027,20181026,0.8497,0.8497,,,,0.8497,0
005918.OF,20181026,20181025,0.8549,0.8549,,,,0.8549,0
005918.OF,20181025,20181024,0.8533,0.8533,,,,0.8533,0
005918.OF,20181024,20181023,0.8521,0.8521,,,,0.8521,0
005918.OF,20181023,20181022,0.874,0.874,,,,0.874,0
005918.OF,20181020,20181019,0.84,0.84,,,,0.84,0
005918.OF,20181019,20181018,0.8172,0.8172,,,,0.8172,0
005918.OF,20181018,20181017,0.8358,0.8358,,,,0.8358,0
005918.OF,20181017,20181016,0.8314,0.8314,,,,0.8314,0
005918.OF,20181016,20181015,0.8379,0.8379,,,,0.8379,0
005918.OF,20181013,20181012,0.849,0.849,,,,0.849,0
005918.OF,20181012,20181011,0.8376,0.8376,,,,0.8376,0
005918.OF,20181011,20181010,0.8766,0.8766,,,,0.8766,0
005918.OF,20181010,20181009,0.8784,0.8784,,,,0.8784,0
005918.OF,20181009,20181008,0.879,0.879,,,,0.879,0
005918.OF,20181024,20180930,0.916,0.916,,73527527.64,,0.916,0
005918.OF,20180929,20180928,0.916,0.916,,,,0.916,0
005918.OF,20180928,20180927,0.9072,0.9072,,,,0.9072,0
005918.OF,20180927,20180926,0.9107,0.9107,,,,0.9107,0
005918.OF,20180926,20180925,0.9014,0.9014,,,,0.9014,0
005918.OF,20180922,20180921,0.9093,0.9093,,,,0.9093,0
005918.OF,20180921,20180920,0.884,0.884,,,,0.884,0
005918.OF,20180920,20180919,0.8846,0.8846,,,,0.8846,0
005918.OF,20180919,20180918,0.8738,0.8738,,,,0.8738,0
005918.OF,20180918,20180917,0.8576,0.8576,,,,0.8576,0
005918.OF,20180915,20180914,0.867,0.867,,,,0.867,0
005918.OF,20180914,20180913,0.8656,0.8656,,,,0.8656,0
005918.OF,20180913,20180912,0.8571,0.8571,,,,0.8571,0
005918.OF,20180912,20180911,0.8624,0.8624,,,,0.8624,0
005918.OF,20180911,20180910,0.8641,0.8641,,,,0.8641,0
005918.OF,20180908,20180907,0.8762,0.8762,,,,0.8762,0
005918.OF,20180907,20180906,0.8726,0.8726,,,,0.8726,0
005918.OF,20180906,20180905,0.881,0.881,,,,0.881,0
005918.OF,20180905,20180904,0.8975,0.8975,,,,0.8975,0
005918.OF,20180904,20180903,0.8871,0.8871,,,,0.8871,0
005918.OF,20180901,20180831,0.8902,0.8902,,,,0.8902,0
005918.OF,20180831,20180830,0.8943,0.8943,,,,0.8943,0
005918.OF,20180830,20180829,0.9031,0.9031,,,,0.9031,0
005918.OF,20180829,20180828,0.9068,0.9068,,,,0.9068,0
005918.OF,20180828,20180827,0.9084,0.9084,,,,0.9084,0
005918.OF,20180825,20180824,0.8877,0.8877,,,,0.8877,0
005918.OF,20180824,20180823,0.8861,0.8861,,,,0.8861,0
005918.OF,20180823,20180822,0.8828,0.8828,,,,0.8828,0
005918.OF,20180822,20180821,0.8874,0.8874,,,,0.8874,0
005918.OF,20180821,20180820,0.8724,0.8724,,,,0.8724,0
005918.OF,20180818,20180817,0.8632,0.8632,,,,0.8632,0
005918.OF,20180817,20180816,0.8752,0.8752,,,,0.8752,0
005918.OF,20180816,20180815,0.8791,0.8791,,,,0.8791,0
005918.OF,20180815,20180814,0.8996,0.8996,,,,0.8996,0
005918.OF,20180814,20180813,0.904,0.904,,,,0.904,0
005918.OF,20180811,20180810,0.9077,0.9077,,,,0.9077,0
005918.OF,20180810,20180809,0.9058,0.9058,,,,0.9058,0
005918.OF,20180809,20180808,0.8847,0.8847,,,,0.8847,0
005918.OF,20180808,20180807,0.8981,0.8981,,,,0.8981,0
005918.OF,20180807,20180806,0.8741,0.8741,,,,0.8741,0
005918.OF,20180804,20180803,0.8847,0.8847,,,,0.8847,0
005918.OF,20180803,20180802,0.8988,0.8988,,,,0.8988,0
005918.OF,20180802,20180801,0.9176,0.9176,,,,0.9176,0
005918.OF,20180801,20180731,0.9352,0.9352,,,,0.9352,0
005918.OF,20180731,20180730,0.9345,0.9345,,,,0.9345,0
005918.OF,20180728,20180727,0.9361,0.9361,,,,0.9361,0
005918.OF,20180727,20180726,0.9395,0.9395,,,,0.9395,0
005918.OF,20180726,20180725,0.9499,0.9499,,,,0.9499,0
005918.OF,20180725,20180724,0.9509,0.9509,,,,0.9509,0
005918.OF,20180724,20180723,0.9367,0.9367,,,,0.9367,0
005918.OF,20180721,20180720,0.9287,0.9287,,,,0.9287,0
005918.OF,20180720,20180719,0.9122,0.9122,,,,0.9122,0
005918.OF,20180719,20180718,0.913,0.913,,,,0.913,0
005918.OF,20180718,20180717,0.9174,0.9174,,,,0.9174,0
005918.OF,20180717,20180716,0.922,0.922,,,,0.922,0
005918.OF,20180714,20180713,0.9262,0.9262,,,,0.9262,0
005918.OF,20180713,20180712,0.9223,0.9223,,,,0.9223,0
005918.OF,20180712,20180711,0.9027,0.9027,,,,0.9027,0
005918.OF,20180711,20180710,0.9175,0.9175,,,,0.9175,0
005918.OF,20180710,20180709,0.9149,0.9149,,,,0.9149,0
005918.OF,20180707,20180706,0.8912,0.8912,,,,0.8912,0
005918.OF,20180706,20180705,0.8852,0.8852,,,,0.8852,0
005918.OF,20180705,20180704,0.8902,0.8902,,,,0.8902,0
005918.OF,20180704,20180703,0.9014,0.9014,,,,0.9014,0
005918.OF,20180703,20180702,0.9014,0.9014,,,,0.9014,0
005918.OF,20180701,20180630,0.9268,0.9268,,51891289.99,,0.9268,0
005918.OF,20180630,20180629,0.9268,0.9268,,51892363.7,,0.9268,1
005918.OF,20180629,20180628,0.9042,0.9042,,,,0.9042,0
005918.OF,20180628,20180627,0.913,0.913,,,,0.913,0
005918.OF,20180627,20180626,0.9308,0.9308,,,,0.9308,0
005918.OF,20180626,20180625,0.938,0.938,,,,0.938,0
005918.OF,20180623,20180622,0.9501,0.9501,,,,0.9501,0
005918.OF,20180622,20180621,0.9454,0.9454,,,,0.9454,0
005918.OF,20180621,20180620,0.9559,0.9559,,,,0.9559,0
005918.OF,20180620,20180619,0.9516,0.9516,,,,0.9516,0
005918.OF,20180616,20180615,0.9847,0.9847,,,,0.9847,0
005918.OF,20180615,20180614,0.9882,0.9882,,,,0.9882,0
005918.OF,20180614,20180613,0.9914,0.9914,,,,0.9914,0
005918.OF,20180613,20180612,1.0002,1.0002,,,,1.0002,0
005918.OF,20180612,20180611,0.9885,0.9885,,,,0.9885,0
005918.OF,20180609,20180608,0.9888,0.9888,,,,0.9888,0
005918.OF,20180608,20180607,1.0007,1.0007,,,,1.0007,0
005918.OF,20180607,20180606,1.001,1.001,,,,1.001,0
005918.OF,20180606,20180605,1.0026,1.0026,,,,1.0026,0
005918.OF,20180605,20180604,0.9925,0.9925,,,,0.9925,0
005918.OF,20180602,20180601,0.9835,0.9835,,,,0.9835,0
005918.OF,20180601,20180531,0.9919,0.9919,,,,0.9919,0
005918.OF,20180531,20180530,0.972,0.972,,,,0.972,0
005918.OF,20180530,20180529,0.9914,0.9914,,,,0.9914,0
005918.OF,20180529,20180528,0.999,0.999,,,,0.999,0
005918.OF,20180526,20180525,0.9947,0.9947,,,,0.9947,0
005918.OF,20180525,20180524,0.9963,0.9963,,,,0.9963,0
005918.OF,20180524,20180523,1.0026,1.0026,,,,1.0026,0
005918.OF,20180523,20180522,1.0152,1.0152,,,,1.0152,0
005918.OF,20180522,20180521,1.0181,1.0181,,,,1.0181,0
005918.OF,20180519,20180518,1.0137,1.0137,,,,1.0137,0
005918.OF,20180518,20180517,1.0041,1.0041,,,,1.0041,0
005918.OF,20180517,20180516,1.0112,1.0112,,,,1.0112,0
005918.OF,20180516,20180515,1.0186,1.0186,,,,1.0186,0
005918.OF,20180515,20180514,1.0148,1.0148,,,,1.0148,0
005918.OF,20180512,20180511,1.006,1.006,,,,1.006,0
005918.OF,20180511,20180510,1.0112,1.0112,,,,1.0112,0
005918.OF,20180510,20180509,1.0058,1.0058,,,,1.0058,0
005918.OF,20180509,20180508,1.0075,1.0075,,,,1.0075,0
005918.OF,20180508,20180507,0.9968,0.9968,,,,0.9968,0
005918.OF,20180505,20180504,0.9821,0.9821,,,,0.9821,0
005918.OF,20180504,20180503,0.9859,0.9859,,,,0.9859,0
005918.OF,20180503,20180502,0.9788,0.9788,,,,0.9788,0
005918.OF,20180428,20180427,0.9773,0.9773,,,,0.9773,0
005918.OF,20180427,20180426,0.9769,0.9769,,,,0.9769,0
005918.OF,20180426,20180425,0.995,0.995,,,,0.995,0
005918.OF,20180425,20180424,1.0,1.0,,,,1.0,0
