ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
160807.SZ,20180823,1.108,1.103,1.103,1.103,1.103,-0.005,-0.4513,1.0,0.11
160807.SZ,20180821,1.083,1.101,1.108,1.101,1.108,0.025,2.3084,3.0,0.331
160807.SZ,20180817,1.108,1.086,1.086,1.083,1.083,-0.025,-2.2563,39.0,4.235
160807.SZ,20180816,1.113,1.115,1.132,1.108,1.108,-0.005,-0.4492,56.0,6.264
160807.SZ,20180815,1.108,1.113,1.113,1.113,1.113,0.005,0.4513,1.0,0.111
160807.SZ,20180813,1.173,1.121,1.121,1.106,1.108,-0.065,-5.5413,6.0,0.665
160807.SZ,20180810,1.108,1.149,1.173,1.149,1.173,0.065,5.8664,6.0,0.693
160807.SZ,20180809,1.095,1.108,1.108,1.108,1.108,0.013,1.1872,10.0,1.108
160807.SZ,20180808,1.112,1.113,1.113,1.093,1.095,-0.017,-1.5288,12.0,1.313
160807.SZ,20180807,1.107,1.111,1.112,1.111,1.112,0.005,0.4517,4.0,0.444
160807.SZ,20180803,1.167,1.107,1.107,1.107,1.107,-0.06,-5.1414,12.0,1.328
160807.SZ,20180802,1.173,1.161,1.167,1.161,1.167,-0.006,-0.5115,14.0,1.633
160807.SZ,20180801,1.156,1.166,1.173,1.155,1.173,0.017,1.4706,15.0,1.751
160807.SZ,20180730,1.176,1.156,1.156,1.156,1.156,-0.02,-1.7007,2.0,0.231
160807.SZ,20180726,1.139,1.176,1.176,1.176,1.176,0.037,3.2485,1.0,0.117
160807.SZ,20180720,1.163,1.139,1.139,1.139,1.139,-0.024,-2.0636,13.0,1.48
160807.SZ,20180717,1.143,1.163,1.163,1.163,1.163,0.02,1.7498,9.0,1.046
160807.SZ,20180712,1.127,1.143,1.143,1.143,1.143,0.016,1.4197,1.0,0.114
160807.SZ,20180711,1.139,1.133,1.15,1.127,1.127,-0.012,-1.0536,22.0,2.524
160807.SZ,20180709,1.118,1.128,1.139,1.111,1.139,0.021,1.8784,40.0,4.496
160807.SZ,20180706,1.126,1.098,1.118,1.083,1.118,-0.008,-0.7105,121.0,13.32
160807.SZ,20180705,1.143,1.126,1.126,1.126,1.126,-0.017,-1.4873,10.0,1.126
160807.SZ,20180702,1.149,1.143,1.143,1.143,1.143,-0.006,-0.5222,2.0,0.228
160807.SZ,20180629,1.149,1.149,1.149,1.149,1.149,0.0,0.0,10.0,1.149
160807.SZ,20180628,1.195,1.149,1.149,1.149,1.149,-0.046,-3.8494,2.0,0.229
160807.SZ,20180620,1.23,1.161,1.195,1.153,1.195,-0.035,-2.8455,134.0,15.963
160807.SZ,20180619,1.246,1.23,1.23,1.23,1.23,-0.016,-1.2841,10.0,1.23
160807.SZ,20180614,1.214,1.246,1.246,1.246,1.246,0.032,2.6359,2.0,0.249
160807.SZ,20180611,1.202,1.214,1.214,1.214,1.214,0.012,0.9983,1.0,0.121
160807.SZ,20180608,1.228,1.252,1.252,1.202,1.202,-0.026,-2.1173,26.0,3.183
160807.SZ,20180607,1.233,1.236,1.236,1.228,1.228,-0.005,-0.4055,670.1,82.312
160807.SZ,20180606,1.24,1.233,1.233,1.233,1.233,-0.007,-0.5645,171.0,21.084
160807.SZ,20180605,1.196,1.24,1.24,1.24,1.24,0.044,3.6789,25.0,3.1
160807.SZ,20180531,1.241,1.196,1.196,1.196,1.196,-0.045,-3.6261,12.0,1.435
160807.SZ,20180530,1.243,1.241,1.241,1.241,1.241,-0.002,-0.1609,8.0,0.992
160807.SZ,20180528,1.247,1.234,1.243,1.234,1.243,-0.004,-0.3208,10.0,1.234
160807.SZ,20180525,1.243,1.247,1.247,1.247,1.247,0.004,0.3218,12.0,1.496
160807.SZ,20180524,1.256,1.243,1.243,1.243,1.243,-0.013,-1.035,10.0,1.243
160807.SZ,20180517,1.256,1.256,1.256,1.256,1.256,0.0,0.0,2.0,0.251
160807.SZ,20180516,1.256,1.256,1.256,1.256,1.256,0.0,0.0,1.0,0.125
160807.SZ,20180515,1.275,1.256,1.256,1.256,1.256,-0.019,-1.4902,6.0,0.753
160807.SZ,20180510,1.247,1.262,1.275,1.262,1.275,0.028,2.2454,21.0,2.676
160807.SZ,20180509,1.231,1.247,1.247,1.247,1.247,0.016,1.2998,5.0,0.623
160807.SZ,20180508,1.216,1.231,1.231,1.231,1.231,0.015,1.2336,171.0,21.05
160807.SZ,20180427,1.237,1.232,1.232,1.216,1.216,-0.021,-1.6977,1.01,0.124
160807.SZ,20180426,1.239,1.237,1.237,1.237,1.237,-0.002,-0.1614,1.0,0.123
160807.SZ,20180424,1.236,1.239,1.239,1.239,1.239,0.003,0.2427,1.0,0.123
160807.SZ,20180423,1.256,1.236,1.236,1.236,1.236,-0.02,-1.5924,9.0,1.112
160807.SZ,20180420,1.255,1.256,1.256,1.256,1.256,0.001,0.0797,9.0,1.13
160807.SZ,20180419,1.246,1.255,1.255,1.255,1.255,0.009,0.7223,6.0,0.753
160807.SZ,20180418,1.243,1.245,1.246,1.245,1.246,0.003,0.2414,160.18,19.957
160807.SZ,20180416,1.285,1.243,1.243,1.243,1.243,-0.042,-3.2685,2.0,0.248
160807.SZ,20180411,1.265,1.285,1.285,1.285,1.285,0.02,1.581,10.0,1.285
160807.SZ,20180409,1.266,1.265,1.265,1.265,1.265,-0.001,-0.079,2.0,0.253
160807.SZ,20180327,1.282,1.256,1.285,1.256,1.266,-0.016,-1.248,15.01,1.892
160807.SZ,20180326,1.283,1.282,1.282,1.282,1.282,-0.001,-0.0779,12.0,1.538
160807.SZ,20180323,1.313,1.283,1.283,1.283,1.283,-0.03,-2.2848,2.0,0.256
160807.SZ,20180322,1.332,1.313,1.313,1.313,1.313,-0.019,-1.4264,1.0,0.131
160807.SZ,20180321,1.331,1.332,1.332,1.332,1.332,0.001,0.0751,1.0,0.133
160807.SZ,20180320,1.332,1.331,1.331,1.331,1.331,-0.001,-0.0751,1.0,0.133
160807.SZ,20180319,1.332,1.325,1.332,1.325,1.332,0.0,0.0,3.0,0.398
160807.SZ,20180316,1.32,1.332,1.332,1.332,1.332,0.012,0.9091,1.0,0.133
160807.SZ,20180314,1.333,1.32,1.32,1.32,1.32,-0.013,-0.9752,25.0,3.3
160807.SZ,20180313,1.334,1.333,1.333,1.333,1.333,-0.001,-0.075,1.0,0.133
160807.SZ,20180309,1.319,1.334,1.334,1.334,1.334,0.015,1.1372,1.0,0.133
160807.SZ,20180307,1.314,1.319,1.319,1.319,1.319,0.005,0.3805,1.0,0.131
160807.SZ,20180306,1.332,1.314,1.314,1.314,1.314,-0.018,-1.3514,1.0,0.131
160807.SZ,20180301,1.338,1.324,1.332,1.324,1.332,-0.006,-0.4484,8.0,1.064
160807.SZ,20180226,1.33,1.338,1.338,1.338,1.338,0.008,0.6015,2.0,0.267
160807.SZ,20180223,1.327,1.33,1.33,1.33,1.33,0.003,0.2261,19.0,2.527
160807.SZ,20180222,1.244,1.29,1.327,1.29,1.327,0.083,6.672,22.44,2.903
160807.SZ,20180212,1.291,1.244,1.244,1.244,1.244,-0.047,-3.6406,7.0,0.87
160807.SZ,20180209,1.346,1.323,1.346,1.248,1.291,-0.055,-4.0862,167.98,22.398
160807.SZ,20180207,1.35,1.346,1.346,1.346,1.346,-0.004,-0.2963,20.0,2.692
160807.SZ,20180206,1.384,1.395,1.395,1.35,1.35,-0.034,-2.4566,17.0,2.349
160807.SZ,20180130,1.424,1.384,1.384,1.384,1.384,-0.04,-2.809,1.0,0.138
160807.SZ,20180126,1.424,1.424,1.424,1.424,1.424,0.0,0.0,5.0,0.712
160807.SZ,20180125,1.413,1.424,1.424,1.424,1.424,0.011,0.7785,19.0,2.705
160807.SZ,20180124,1.409,1.411,1.413,1.411,1.413,0.004,0.2839,72.0,10.159
160807.SZ,20180123,1.397,1.409,1.409,1.409,1.409,0.012,0.859,32.4,4.565
160807.SZ,20180122,1.388,1.388,1.397,1.388,1.397,0.009,0.6484,78.4,10.949
160807.SZ,20180119,1.384,1.388,1.394,1.388,1.388,0.004,0.289,6.0,0.834
160807.SZ,20180118,1.372,1.384,1.384,1.384,1.384,0.012,0.8746,23.0,3.183
160807.SZ,20180116,1.361,1.372,1.372,1.372,1.372,0.011,0.8082,1.0,0.137
160807.SZ,20180111,1.359,1.361,1.361,1.361,1.361,0.002,0.1472,2.0,0.272
160807.SZ,20180110,1.341,1.359,1.359,1.359,1.359,0.018,1.3423,1.0,0.135
160807.SZ,20180108,1.336,1.342,1.342,1.341,1.341,0.005,0.3743,2.0,0.268
160807.SZ,20180103,1.319,1.337,1.338,1.336,1.336,0.017,1.2889,3.0,0.401
160807.SZ,20180102,1.317,1.319,1.319,1.319,1.319,0.002,0.1519,2.0,0.263
160807.SZ,20171229,1.323,1.317,1.317,1.317,1.317,-0.006,-0.4535,1.0,0.131
160807.SZ,20171227,1.324,1.324,1.324,1.321,1.323,-0.001,-0.0755,2.0,0.264
160807.SZ,20171226,1.332,1.324,1.324,1.324,1.324,-0.008,-0.6006,2.0,0.264
160807.SZ,20171225,1.338,1.352,1.352,1.332,1.332,-0.006,-0.4484,25.0,3.371
160807.SZ,20171222,1.344,1.338,1.38,1.329,1.338,-0.006,-0.4464,58.0,7.837
160807.SZ,20171221,1.315,1.317,1.392,1.314,1.344,0.029,2.2053,160.92,21.661
160807.SZ,20171219,1.329,1.331,1.331,1.297,1.315,-0.014,-1.0534,59.0,7.761
160807.SZ,20171215,1.317,1.342,1.342,1.31,1.329,0.012,0.9112,58.0,7.706
160807.SZ,20171214,1.319,1.317,1.317,1.317,1.317,-0.002,-0.1516,24.0,3.16
160807.SZ,20171213,1.356,1.316,1.321,1.316,1.319,-0.037,-2.7286,2.0,0.263
160807.SZ,20171212,1.317,1.357,1.357,1.323,1.356,0.039,2.9613,43.0,5.831
160807.SZ,20171211,1.327,1.304,1.317,1.304,1.317,-0.01,-0.7536,25.0,3.261
160807.SZ,20171206,1.327,1.332,1.345,1.313,1.327,0.0,0.0,107.0,14.217
160807.SZ,20171205,1.322,1.341,1.341,1.311,1.327,0.005,0.3782,56.0,7.428
160807.SZ,20171204,1.291,1.333,1.333,1.305,1.322,0.031,2.4012,71.0,9.383
160807.SZ,20171201,1.354,1.31,1.31,1.287,1.291,-0.063,-4.6529,49.0,6.327
160807.SZ,20171130,1.34,1.354,1.354,1.354,1.354,0.014,1.0448,29.0,3.926
160807.SZ,20171129,1.315,1.354,1.354,1.324,1.34,0.025,1.9011,56.0,7.501
160807.SZ,20171128,1.332,1.351,1.351,1.315,1.315,-0.017,-1.2763,58.0,7.727
160807.SZ,20171127,1.344,1.332,1.332,1.332,1.332,-0.012,-0.8929,1.0,0.133
160807.SZ,20171124,1.36,1.344,1.344,1.344,1.344,-0.016,-1.1765,1.0,0.134
160807.SZ,20171123,1.377,1.37,1.41,1.358,1.36,-0.017,-1.2346,72.0,9.958
160807.SZ,20171122,1.365,1.377,1.377,1.377,1.377,0.012,0.8791,201.0,27.677
160807.SZ,20171121,1.336,1.382,1.382,1.347,1.365,0.029,2.1707,56.0,7.644
160807.SZ,20171120,1.336,1.336,1.336,1.336,1.336,0.0,0.0,3.0,0.4
160807.SZ,20171117,1.337,1.371,1.371,1.335,1.336,-0.001,-0.0748,201.0,26.933
160807.SZ,20171116,1.332,1.337,1.337,1.337,1.337,0.005,0.3754,1.0,0.133
160807.SZ,20171115,1.343,1.371,1.371,1.332,1.332,-0.011,-0.8191,78.0,10.508
160807.SZ,20171114,1.346,1.38,1.38,1.343,1.343,-0.003,-0.2229,59.0,8.026
160807.SZ,20171113,1.348,1.346,1.346,1.346,1.346,-0.002,-0.1484,1476.0,198.669
160807.SZ,20171110,1.331,1.364,1.364,1.33,1.348,0.017,1.2772,56.0,7.546
160807.SZ,20171109,1.344,1.331,1.331,1.331,1.331,-0.013,-0.9673,1.0,0.133
160807.SZ,20171108,1.32,1.323,1.359,1.323,1.344,0.024,1.8182,281.0,37.769
160807.SZ,20171107,1.311,1.322,1.331,1.32,1.32,0.009,0.6865,10.0,1.322
160807.SZ,20171106,1.307,1.314,1.326,1.303,1.311,0.004,0.306,25.0,3.263
160807.SZ,20171103,1.304,1.34,1.34,1.307,1.307,0.003,0.2301,67.0,8.869
160807.SZ,20171102,1.322,1.304,1.304,1.304,1.304,-0.018,-1.3616,1.0,0.13
160807.SZ,20171101,1.314,1.344,1.344,1.306,1.322,0.008,0.6088,75.0,9.943
160807.SZ,20171031,1.314,1.31,1.314,1.307,1.314,0.0,0.0,102.0,13.347
160807.SZ,20171030,1.306,1.316,1.316,1.314,1.314,0.008,0.6126,5.0,0.657
160807.SZ,20171027,1.312,1.336,1.342,1.306,1.306,-0.006,-0.4573,71.0,9.393
160807.SZ,20171026,1.304,1.314,1.314,1.312,1.312,0.008,0.6135,10.0,1.313
160807.SZ,20171025,1.292,1.304,1.304,1.303,1.304,0.012,0.9288,20.0,2.607
160807.SZ,20171024,1.291,1.322,1.322,1.292,1.292,0.001,0.0775,67.0,8.77
160807.SZ,20171023,1.306,1.32,1.32,1.291,1.291,-0.015,-1.1485,74.0,9.652
160807.SZ,20171020,1.296,1.324,1.324,1.29,1.306,0.01,0.7716,72.0,9.403
160807.SZ,20171019,1.297,1.328,1.328,1.296,1.296,-0.001,-0.0771,59.0,7.732
160807.SZ,20171018,1.291,1.297,1.297,1.297,1.297,0.006,0.4648,1.0,0.129
160807.SZ,20171017,1.301,1.291,1.291,1.291,1.291,-0.01,-0.7686,1.0,0.129
160807.SZ,20171016,1.289,1.301,1.301,1.301,1.301,0.012,0.931,1.0,0.13
160807.SZ,20171013,1.276,1.322,1.322,1.289,1.289,0.013,1.0188,51.0,6.653
160807.SZ,20171010,1.284,1.279,1.279,1.274,1.276,-0.008,-0.6231,13.0,1.661
160807.SZ,20171009,1.271,1.275,1.284,1.275,1.284,0.013,1.0228,11.09,1.422
160807.SZ,20170929,1.261,1.271,1.271,1.271,1.271,0.01,0.793,1.0,0.127
160807.SZ,20170925,1.264,1.265,1.299,1.261,1.261,-0.003,-0.2373,506.0,63.955
160807.SZ,20170922,1.263,1.264,1.264,1.261,1.264,0.001,0.0792,11.0,1.387
160807.SZ,20170921,1.263,1.266,1.266,1.263,1.263,0.0,0.0,10.0,1.263
160807.SZ,20170920,1.274,1.297,1.297,1.26,1.263,-0.011,-0.8634,177.23,22.444
160807.SZ,20170918,1.267,1.267,1.274,1.267,1.274,0.007,0.5525,2.0,0.254
160807.SZ,20170914,1.276,1.267,1.267,1.267,1.267,-0.009,-0.7053,10.0,1.267
160807.SZ,20170913,1.279,1.276,1.276,1.276,1.276,-0.003,-0.2346,1.0,0.127
160807.SZ,20170912,1.294,1.273,1.279,1.273,1.279,-0.015,-1.1592,2.0,0.255
160807.SZ,20170904,1.267,1.294,1.294,1.294,1.294,0.027,2.131,27.0,3.493
160807.SZ,20170830,1.267,1.267,1.267,1.267,1.267,0.0,0.0,27.0,3.42
160807.SZ,20170828,1.254,1.284,1.284,1.267,1.267,0.013,1.0367,35.0,4.488
160807.SZ,20170825,1.248,1.242,1.254,1.234,1.254,0.006,0.4808,58.0,7.22
160807.SZ,20170823,1.264,1.237,1.248,1.237,1.248,-0.016,-1.2658,25.0,3.093
160807.SZ,20170822,1.24,1.237,1.264,1.237,1.264,0.024,1.9355,30.0,3.784
160807.SZ,20170818,1.227,1.239,1.24,1.239,1.24,0.013,1.0595,4.0,0.495
160807.SZ,20170817,1.22,1.253,1.253,1.227,1.227,0.007,0.5738,51.0,6.327
160807.SZ,20170816,1.229,1.252,1.252,1.22,1.22,-0.009,-0.7323,66.0,8.129
160807.SZ,20170815,1.217,1.229,1.229,1.229,1.229,0.012,0.986,2.0,0.245
160807.SZ,20170814,1.234,1.214,1.217,1.214,1.217,-0.017,-1.3776,2.0,0.243
160807.SZ,20170807,1.237,1.234,1.234,1.234,1.234,-0.003,-0.2425,1.0,0.123
160807.SZ,20170803,1.245,1.248,1.284,1.237,1.237,-0.008,-0.6426,81.0,10.179
160807.SZ,20170802,1.242,1.242,1.245,1.242,1.245,0.003,0.2415,2.0,0.248
160807.SZ,20170801,1.233,1.242,1.242,1.242,1.242,0.009,0.7299,1.0,0.124
160807.SZ,20170731,1.225,1.233,1.233,1.233,1.233,0.008,0.6531,1.0,0.123
160807.SZ,20170727,1.23,1.247,1.247,1.204,1.225,-0.005,-0.4065,51.0,6.249
160807.SZ,20170725,1.236,1.232,1.248,1.229,1.23,-0.006,-0.4854,5.0,0.618
160807.SZ,20170724,1.233,1.235,1.236,1.235,1.236,0.003,0.2433,3.0,0.37
160807.SZ,20170721,1.224,1.233,1.233,1.233,1.233,0.009,0.7353,2.0,0.246
160807.SZ,20170720,1.223,1.224,1.224,1.224,1.224,0.001,0.0818,14.0,1.713
160807.SZ,20170719,1.225,1.218,1.223,1.218,1.223,-0.002,-0.1633,2.0,0.244
160807.SZ,20170717,1.214,1.229,1.252,1.215,1.225,0.011,0.9061,32.0,3.945
160807.SZ,20170713,1.211,1.214,1.214,1.214,1.214,0.003,0.2477,1.0,0.121
160807.SZ,20170712,1.214,1.214,1.214,1.211,1.211,-0.003,-0.2471,6.0,0.727
160807.SZ,20170711,1.204,1.211,1.218,1.211,1.214,0.01,0.8306,4.0,0.486
160807.SZ,20170710,1.202,1.204,1.204,1.204,1.204,0.002,0.1664,49.86,6.003
160807.SZ,20170706,1.202,1.202,1.202,1.202,1.202,0.0,0.0,1.0,0.12
160807.SZ,20170705,1.201,1.197,1.202,1.197,1.202,0.001,0.0833,2.0,0.239
160807.SZ,20170629,1.225,1.202,1.202,1.2,1.201,-0.024,-1.9592,4.0,0.48
160807.SZ,20170627,1.204,1.214,1.225,1.214,1.225,0.021,1.7442,49.86,6.099
160807.SZ,20170626,1.18,1.199,1.204,1.199,1.204,0.024,2.0339,2.0,0.24
160807.SZ,20170623,1.195,1.191,1.207,1.179,1.18,-0.015,-1.2552,37.0,4.428
160807.SZ,20170622,1.18,1.19,1.195,1.19,1.195,0.015,1.2712,170.0,20.284
160807.SZ,20170621,1.173,1.177,1.18,1.177,1.18,0.007,0.5968,2.0,0.235
160807.SZ,20170620,1.168,1.173,1.173,1.173,1.173,0.005,0.4281,1.0,0.117
160807.SZ,20170619,1.161,1.168,1.168,1.168,1.168,0.007,0.6029,1.0,0.116
160807.SZ,20170616,1.174,1.161,1.161,1.161,1.161,-0.013,-1.1073,1.0,0.116
160807.SZ,20170614,1.174,1.174,1.174,1.174,1.174,0.0,0.0,1.0,0.117
160807.SZ,20170613,1.175,1.174,1.174,1.174,1.174,-0.001,-0.0851,1.0,0.117
160807.SZ,20170609,1.163,1.175,1.175,1.175,1.175,0.012,1.0318,17.86,2.098
160807.SZ,20170608,1.149,1.163,1.163,1.163,1.163,0.014,1.2185,200.0,23.26
160807.SZ,20170602,1.159,1.149,1.149,1.149,1.149,-0.01,-0.8628,9.0,1.034
160807.SZ,20170531,1.143,1.159,1.159,1.159,1.159,0.016,1.3998,4.0,0.463
160807.SZ,20170526,1.142,1.144,1.144,1.143,1.143,0.001,0.0876,3.0,0.343
160807.SZ,20170525,1.129,1.135,1.142,1.135,1.142,0.013,1.1515,4.0,0.454
160807.SZ,20170517,1.124,1.129,1.129,1.129,1.129,0.005,0.4448,5.0,0.564
160807.SZ,20170516,1.11,1.122,1.124,1.122,1.124,0.014,1.2613,2.0,0.224
160807.SZ,20170509,1.134,1.102,1.11,1.099,1.11,-0.024,-2.1164,3.0,0.331
160807.SZ,20170426,1.128,1.134,1.134,1.134,1.134,0.006,0.5319,2.0,0.226
160807.SZ,20170425,1.135,1.128,1.128,1.128,1.128,-0.007,-0.6167,4.0,0.451
160807.SZ,20170424,1.138,1.137,1.137,1.134,1.135,-0.003,-0.2636,3.0,0.34
160807.SZ,20170421,1.131,1.138,1.138,1.138,1.138,0.007,0.6189,119.0,13.542
160807.SZ,20170420,1.126,1.131,1.134,1.128,1.131,0.005,0.444,61.0,6.906
160807.SZ,20170419,1.14,1.143,1.154,1.126,1.126,-0.014,-1.2281,47.0,5.41
160807.SZ,20170418,1.157,1.142,1.142,1.14,1.14,-0.017,-1.4693,29.0,3.306
160807.SZ,20170413,1.154,1.157,1.164,1.157,1.157,0.003,0.26,25.0,2.907
160807.SZ,20170410,1.155,1.155,1.155,1.153,1.154,-0.001,-0.0866,49.0,5.65
160807.SZ,20170406,1.152,1.151,1.155,1.151,1.155,0.003,0.2604,3.52,0.406
160807.SZ,20170405,1.137,1.142,1.152,1.142,1.152,0.015,1.3193,15.0,1.722
160807.SZ,20170331,1.148,1.135,1.137,1.135,1.137,-0.011,-0.9582,2.0,0.227
160807.SZ,20170327,1.149,1.148,1.148,1.148,1.148,-0.001,-0.087,4.0,0.459
160807.SZ,20170324,1.145,1.144,1.149,1.144,1.149,0.004,0.3493,34.0,3.899
160807.SZ,20170317,1.143,1.145,1.145,1.145,1.145,0.002,0.175,1.0,0.114
160807.SZ,20170316,1.136,1.143,1.144,1.142,1.143,0.007,0.6162,4.0,0.457
160807.SZ,20170314,1.134,1.136,1.136,1.136,1.136,0.002,0.1764,2.0,0.227
160807.SZ,20170313,1.134,1.133,1.134,1.132,1.134,0.0,0.0,3.0,0.339
160807.SZ,20170308,1.132,1.134,1.134,1.134,1.134,0.002,0.1767,1.0,0.113
160807.SZ,20170306,1.136,1.132,1.132,1.132,1.132,-0.004,-0.3521,1.0,0.113
160807.SZ,20170302,1.14,1.136,1.136,1.136,1.136,-0.004,-0.3509,1.0,0.113
160807.SZ,20170301,1.142,1.14,1.14,1.14,1.14,-0.002,-0.1751,1.0,0.114
160807.SZ,20170227,1.147,1.142,1.142,1.142,1.142,-0.005,-0.4359,1.0,0.114
160807.SZ,20170223,1.145,1.148,1.148,1.147,1.147,0.002,0.1747,2.0,0.229
160807.SZ,20170221,1.14,1.145,1.145,1.145,1.145,0.005,0.4386,1.0,0.114
160807.SZ,20170220,1.145,1.132,1.14,1.132,1.14,-0.005,-0.4367,11.0,1.252
160807.SZ,20170217,1.13,1.137,1.149,1.137,1.145,0.015,1.3274,6.0,0.685
160807.SZ,20170216,1.126,1.13,1.13,1.13,1.13,0.004,0.3552,17.86,2.018
160807.SZ,20170214,1.134,1.132,1.132,1.126,1.126,-0.008,-0.7055,379.0,42.676
160807.SZ,20170213,1.124,1.129,1.134,1.129,1.134,0.01,0.8897,3.0,0.339
160807.SZ,20170210,1.12,1.121,1.124,1.121,1.124,0.004,0.3571,2.0,0.224
160807.SZ,20170209,1.113,1.119,1.12,1.119,1.12,0.007,0.6289,2.0,0.223
160807.SZ,20170208,1.108,1.113,1.113,1.113,1.113,0.005,0.4513,1.0,0.111
160807.SZ,20170206,1.12,1.108,1.108,1.108,1.108,-0.012,-1.0714,3.0,0.332
160807.SZ,20170203,1.12,1.115,1.12,1.114,1.12,0.0,0.0,42.0,4.702
160807.SZ,20170126,1.113,1.119,1.12,1.119,1.12,0.007,0.6289,2.0,0.223
160807.SZ,20170123,1.107,1.114,1.114,1.113,1.113,0.006,0.542,12.0,1.335
160807.SZ,20170120,1.096,1.104,1.107,1.104,1.107,0.011,1.0036,3.0,0.331
160807.SZ,20170117,1.094,1.097,1.097,1.092,1.096,0.002,0.1828,38.93,4.265
160807.SZ,20170116,1.096,1.099,1.099,1.094,1.094,-0.002,-0.1825,38.0,4.164
160807.SZ,20170113,1.116,1.116,1.116,1.094,1.096,-0.02,-1.7921,16.0,1.76
160807.SZ,20170112,1.107,1.194,1.198,1.11,1.116,0.009,0.813,209.93,24.493
160807.SZ,20170111,1.109,1.14,1.214,1.107,1.107,-0.002,-0.1803,114.0,13.272
160807.SZ,20170109,1.108,1.106,1.109,1.106,1.109,0.001,0.0903,34.0,3.763
160807.SZ,20170104,1.128,1.17,1.17,1.107,1.108,-0.02,-1.773,91.0,10.261
160807.SZ,20170103,1.098,1.096,1.153,1.096,1.128,0.03,2.7322,99.0,11.141
160807.SZ,20161230,1.097,1.098,1.098,1.098,1.098,0.001,0.0912,2.0,0.219
160807.SZ,20161226,1.103,1.098,1.098,1.097,1.097,-0.006,-0.544,65.21,7.153
160807.SZ,20161223,1.103,1.111,1.157,1.098,1.103,0.0,0.0,93.0,10.459
160807.SZ,20161221,1.108,1.103,1.103,1.103,1.103,-0.005,-0.4513,100.57,11.092
160807.SZ,20161220,1.117,1.107,1.109,1.107,1.108,-0.009,-0.8057,2.0,0.221
160807.SZ,20161216,1.117,1.117,1.117,1.117,1.117,0.0,0.0,40.0,4.468
160807.SZ,20161215,1.127,1.118,1.118,1.117,1.117,-0.01,-0.8873,101.57,11.355
