ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
160807.SZ,20161213,1.134,1.126,1.127,1.126,1.127,-0.007,-0.6173,2.0,0.225
160807.SZ,20161212,1.156,1.155,1.155,1.134,1.134,-0.022,-1.9031,4.0,0.457
160807.SZ,20161209,1.14,1.154,1.156,1.154,1.156,0.016,1.4035,2.0,0.231
160807.SZ,20161207,1.15,1.144,1.144,1.14,1.14,-0.01,-0.8696,20.0,2.28
160807.SZ,20161206,1.17,1.15,1.15,1.15,1.15,-0.02,-1.7094,220.0,25.3
160807.SZ,20161202,1.178,1.177,1.177,1.17,1.17,-0.008,-0.6791,4.0,0.469
160807.SZ,20161201,1.174,1.174,1.179,1.173,1.178,0.004,0.3407,20.0,2.354
160807.SZ,20161130,1.178,1.176,1.176,1.174,1.174,-0.004,-0.3396,5.0,0.587
160807.SZ,20161129,1.17,1.175,1.178,1.175,1.178,0.008,0.6838,43.0,5.059
160807.SZ,20161128,1.159,1.171,1.172,1.166,1.17,0.011,0.9491,124.0,14.489
160807.SZ,20161125,1.155,1.158,1.159,1.158,1.159,0.004,0.3463,22.0,2.549
160807.SZ,20161124,1.153,1.149,1.155,1.149,1.155,0.002,0.1735,22.0,2.54
160807.SZ,20161123,1.145,1.152,1.153,1.152,1.153,0.008,0.6987,3.0,0.345
160807.SZ,20161122,1.142,1.14,1.145,1.14,1.145,0.003,0.2627,104.0,11.907
160807.SZ,20161121,1.136,1.136,1.144,1.136,1.142,0.006,0.5282,165.07,18.802
160807.SZ,20161118,1.136,1.139,1.139,1.135,1.136,0.0,0.0,3.0,0.341
160807.SZ,20161117,1.137,1.133,1.136,1.13,1.136,-0.001,-0.088,111.0,12.545
160807.SZ,20161116,1.134,1.136,1.137,1.136,1.137,0.003,0.2646,129.57,14.721
160807.SZ,20161115,1.133,1.135,1.139,1.134,1.134,0.001,0.0883,52.0,5.921
160807.SZ,20161114,1.131,1.132,1.137,1.13,1.133,0.002,0.1768,295.0,33.38
160807.SZ,20161111,1.124,1.127,1.131,1.126,1.131,0.007,0.6228,16.0,1.802
160807.SZ,20161110,1.126,1.124,1.124,1.124,1.124,-0.002,-0.1776,1.0,0.112
160807.SZ,20161109,1.124,1.126,1.126,1.126,1.126,0.002,0.1779,1.0,0.112
160807.SZ,20161103,1.122,1.116,1.124,1.116,1.124,0.002,0.1783,32.0,3.595
160807.SZ,20161102,1.122,1.122,1.122,1.122,1.122,0.0,0.0,22.85,2.563
160807.SZ,20161101,1.12,1.118,1.122,1.118,1.122,0.002,0.1786,9.0,1.006
160807.SZ,20161031,1.119,1.12,1.121,1.12,1.12,0.001,0.0894,26.0,2.912
160807.SZ,20161028,1.126,1.119,1.119,1.119,1.119,-0.007,-0.6217,1.0,0.1119
160807.SZ,20161027,1.13,1.127,1.127,1.126,1.126,-0.004,-0.354,7.0,0.7888
160807.SZ,20161026,1.133,1.128,1.13,1.127,1.13,-0.003,-0.2648,12.0,1.3552
160807.SZ,20161025,1.121,1.122,1.233,1.122,1.133,0.012,1.0705,221.66,26.8337
160807.SZ,20161024,1.14,1.11,1.121,1.102,1.121,-0.019,-1.6667,188.52,20.7962
160807.SZ,20161021,1.11,1.112,1.147,1.11,1.14,0.03,2.7027,197.52,22.4324
160807.SZ,20161019,1.11,1.11,1.11,1.11,1.11,0.0,0.0,1.0,0.111
160807.SZ,20161018,1.099,1.094,1.111,1.094,1.11,0.011,1.0009,43.0,4.7522
160807.SZ,20161017,1.097,1.104,1.104,1.097,1.099,0.002,0.1823,7.0,0.7707
160807.SZ,20161014,1.1,1.097,1.097,1.097,1.097,-0.003,-0.2727,1.0,0.1097
160807.SZ,20161012,1.1,1.1,1.1,1.1,1.1,0.0,0.0,6.0,0.66
160807.SZ,20161011,1.1,1.099,1.1,1.099,1.1,0.0,0.0,9889.49,1087.8438
160807.SZ,20161010,1.083,1.095,1.1,1.095,1.1,0.017,1.5697,16.0,1.7595
160807.SZ,20160930,1.083,1.083,1.083,1.083,1.083,0.0,0.0,1.0,0.1083
160807.SZ,20160929,1.087,1.083,1.083,1.083,1.083,-0.004,-0.368,1.0,0.1083
160807.SZ,20160928,1.082,1.086,1.088,1.086,1.087,0.005,0.4621,2.0,0.2174
160807.SZ,20160927,1.1,1.079,1.085,1.079,1.082,-0.018,-1.6364,4.0,0.4328
160807.SZ,20160922,1.093,1.099,1.1,1.099,1.1,0.007,0.6404,11.0,1.2099
160807.SZ,20160921,1.088,1.091,1.093,1.091,1.093,0.005,0.4596,13.0,1.4206
160807.SZ,20160920,1.093,1.088,1.088,1.088,1.088,-0.005,-0.4575,6.0,0.6528
160807.SZ,20160914,1.094,1.091,1.093,1.091,1.093,-0.001,-0.0914,2.0,0.2184
160807.SZ,20160913,1.096,1.091,1.094,1.091,1.094,-0.002,-0.1825,6.0,0.655
160807.SZ,20160912,1.109,1.104,1.104,1.089,1.096,-0.013,-1.1722,26.0,2.8513
160807.SZ,20160909,1.112,1.109,1.109,1.109,1.109,-0.003,-0.2698,4.0,0.4436
160807.SZ,20160907,1.108,1.113,1.116,1.111,1.112,0.004,0.361,36.0,4.0059
160807.SZ,20160906,1.109,1.106,1.108,1.106,1.108,-0.001,-0.0902,1.02,0.113
160807.SZ,20160905,1.103,1.104,1.109,1.104,1.109,0.006,0.544,22.0,2.4374
160807.SZ,20160902,1.107,1.103,1.104,1.103,1.103,-0.004,-0.3613,27.0,2.9782
160807.SZ,20160901,1.114,1.11,1.11,1.107,1.107,-0.007,-0.6284,10.0,1.1075
160807.SZ,20160831,1.116,1.114,1.114,1.113,1.114,-0.002,-0.1792,8.0,0.8906
160807.SZ,20160830,1.12,1.11,1.116,1.11,1.116,-0.004,-0.3571,49.0,5.4524
160807.SZ,20160824,1.121,1.116,1.12,1.115,1.12,-0.001,-0.0892,31.0,3.4681
160807.SZ,20160823,1.121,1.11,1.121,1.11,1.121,0.0,0.0,25.0,2.7866
160807.SZ,20160822,1.123,1.12,1.124,1.12,1.121,-0.002,-0.1781,14.0,1.5685
160807.SZ,20160819,1.141,1.117,1.18,1.115,1.123,-0.018,-1.5776,38.0,4.2785
160807.SZ,20160818,1.126,1.201,1.218,1.124,1.141,0.015,1.3321,124.0,14.6522
160807.SZ,20160817,1.126,1.126,1.126,1.126,1.126,0.0,0.0,1.0,0.1126
160807.SZ,20160816,1.133,1.135,1.135,1.126,1.126,-0.007,-0.6178,23.0,2.6016
160807.SZ,20160815,1.088,1.103,1.133,1.103,1.133,0.045,4.136,268.02,29.8629
160807.SZ,20160812,1.087,1.081,1.088,1.081,1.088,0.001,0.092,33.0,3.5687
160807.SZ,20160811,1.088,1.087,1.089,1.087,1.087,-0.001,-0.0919,7.0,0.7612
160807.SZ,20160810,1.078,1.088,1.088,1.088,1.088,0.01,0.9276,1.0,0.1088
160807.SZ,20160808,1.074,1.075,1.078,1.075,1.078,0.004,0.3724,5.0,0.5381
160807.SZ,20160805,1.064,1.074,1.074,1.074,1.074,0.01,0.9398,13.0,1.3962
160807.SZ,20160804,1.061,1.064,1.064,1.064,1.064,0.003,0.2828,1.0,0.1064
160807.SZ,20160802,1.064,1.06,1.061,1.059,1.061,-0.003,-0.282,28.0,2.9672
160807.SZ,20160801,1.071,1.058,1.064,1.058,1.064,-0.007,-0.6536,117.0,12.3872
160807.SZ,20160729,1.072,1.074,1.074,1.07,1.071,-0.001,-0.0933,36.0,3.8627
160807.SZ,20160728,1.07,1.072,1.072,1.071,1.072,0.002,0.1869,11.0,1.1788
160807.SZ,20160727,1.08,1.08,1.08,1.07,1.07,-0.01,-0.9259,7.0,0.751
160807.SZ,20160726,1.079,1.082,1.082,1.08,1.08,0.001,0.0927,100.0,10.8006
160807.SZ,20160725,1.08,1.079,1.079,1.079,1.079,-0.001,-0.0926,10.0,1.079
160807.SZ,20160722,1.085,1.08,1.08,1.08,1.08,-0.005,-0.4608,5.0,0.54
160807.SZ,20160721,1.085,1.078,1.085,1.078,1.085,0.0,0.0,40.0,4.3155
160807.SZ,20160720,1.083,1.084,1.085,1.084,1.085,0.002,0.1847,38.0,4.1222
160807.SZ,20160719,1.097,1.085,1.085,1.082,1.083,-0.014,-1.2762,4.01,0.4342
160807.SZ,20160718,1.096,1.087,1.097,1.087,1.097,0.001,0.0912,8.0,0.872
160807.SZ,20160715,1.094,1.096,1.096,1.096,1.096,0.002,0.1828,1.0,0.1096
160807.SZ,20160714,1.085,1.094,1.094,1.094,1.094,0.009,0.8295,1.0,0.1094
160807.SZ,20160713,1.074,1.099,1.099,1.085,1.085,0.011,1.0242,3.0,0.3269
160807.SZ,20160712,1.074,1.07,1.074,1.07,1.074,0.0,0.0,3.0,0.3215
160807.SZ,20160711,1.058,1.072,1.074,1.072,1.074,0.016,1.5123,2.0,0.2146
160807.SZ,20160708,1.056,1.058,1.058,1.056,1.058,0.002,0.1894,62.0,6.5572
160807.SZ,20160705,1.054,1.059,1.059,1.056,1.056,0.002,0.1898,15.0,1.5882
160807.SZ,20160704,1.048,1.039,1.054,1.039,1.054,0.006,0.5725,4.0,0.4194
160807.SZ,20160701,1.047,1.049,1.052,1.035,1.048,0.001,0.0955,6.0,0.6266
160807.SZ,20160630,1.027,1.033,1.047,1.033,1.047,0.02,1.9474,55.0,5.684
160807.SZ,20160628,1.034,1.027,1.027,1.027,1.027,-0.007,-0.677,182.0,18.6914
160807.SZ,20160624,1.015,1.034,1.034,1.034,1.034,0.019,1.8719,1.0,0.1034
160807.SZ,20160622,1.028,1.015,1.015,1.015,1.015,-0.013,-1.2646,183.0,18.5745
160807.SZ,20160621,1.024,1.029,1.029,1.027,1.028,0.004,0.3906,12.0,1.2342
160807.SZ,20160620,1.032,1.024,1.024,1.024,1.024,-0.008,-0.7752,9.0,0.9216
160807.SZ,20160617,1.026,1.032,1.032,1.032,1.032,0.006,0.5848,13.0,1.3416
160807.SZ,20160616,1.034,1.029,1.029,1.024,1.026,-0.008,-0.7737,12.0,1.231
160807.SZ,20160615,1.045,1.015,1.034,1.012,1.034,-0.011,-1.0526,13.0,1.3386
160807.SZ,20160601,1.037,1.03,1.045,1.03,1.045,0.008,0.7715,35.0,3.6528
160807.SZ,20160531,0.995,1.01,1.037,1.01,1.037,0.042,4.2211,21.0,2.175
160807.SZ,20160527,0.996,0.995,0.995,0.995,0.995,-0.001,-0.1004,1.0,0.0995
160807.SZ,20160525,0.997,0.996,0.996,0.996,0.996,-0.001,-0.1003,1.0,0.0996
160807.SZ,20160524,1.004,0.997,0.997,0.997,0.997,-0.007,-0.6972,8.0,0.7976
160807.SZ,20160520,1.0,1.0,1.004,0.997,1.004,0.004,0.4,105.0,10.4992
160807.SZ,20160518,1.005,0.997,1.0,0.997,1.0,-0.005,-0.4975,7.0,0.6988
160807.SZ,20160512,1.005,1.005,1.005,1.005,1.005,0.0,0.0,6.0,0.603
160807.SZ,20160511,0.997,1.005,1.005,1.005,1.005,0.008,0.8024,315.01,31.6585
160807.SZ,20160510,1.007,0.998,0.998,0.997,0.997,-0.01,-0.993,1197.51,119.3918
160807.SZ,20160509,1.052,1.014,1.014,1.006,1.007,-0.045,-4.2776,24.43,2.4618
160807.SZ,20160427,1.028,1.052,1.052,1.052,1.052,0.024,2.3346,15.0,1.578
160807.SZ,20160425,1.028,1.028,1.028,1.028,1.028,0.0,0.0,2.0,0.2056
160807.SZ,20160421,1.042,1.026,1.036,1.026,1.028,-0.014,-1.3436,11.0,1.1308
160807.SZ,20160420,1.074,1.038,1.042,1.038,1.042,-0.032,-2.9795,6.0,0.6239
160807.SZ,20160415,1.064,1.074,1.074,1.074,1.074,0.01,0.9398,2.0,0.2148
160807.SZ,20160414,1.085,1.067,1.067,1.064,1.064,-0.021,-1.9355,111.0,11.8107
160807.SZ,20160413,1.052,1.073,1.085,1.073,1.085,0.033,3.1369,4.0,0.4304
160807.SZ,20160412,1.067,1.052,1.052,1.052,1.052,-0.015,-1.4058,0.01,0.0011
160807.SZ,20160406,1.065,1.067,1.067,1.067,1.067,0.002,0.1878,1.0,0.1067
160807.SZ,20160405,1.053,1.065,1.065,1.065,1.065,0.012,1.1396,5.0,0.5325
160807.SZ,20160401,1.052,1.053,1.053,1.053,1.053,0.001,0.0951,1.0,0.1053
160807.SZ,20160331,1.05,1.05,1.053,1.05,1.052,0.002,0.1905,7.0,0.736
160807.SZ,20160330,1.03,1.048,1.053,1.043,1.05,0.02,1.9417,33.0,3.4523
160807.SZ,20160329,1.041,1.03,1.03,1.029,1.03,-0.011,-1.0567,2.0,0.2059
160807.SZ,20160328,1.048,1.049,1.049,1.04,1.041,-0.007,-0.6679,7.0,0.7294
160807.SZ,20160324,1.062,1.055,1.055,1.047,1.048,-0.014,-1.3183,18.0,1.8877
160807.SZ,20160323,1.056,1.062,1.062,1.062,1.062,0.006,0.5682,1.0,0.1062
160807.SZ,20160322,1.06,1.055,1.056,1.055,1.056,-0.004,-0.3774,4.0,0.4222
160807.SZ,20160321,1.037,1.047,1.06,1.047,1.06,0.023,2.2179,1595.89,169.1068
160807.SZ,20160318,1.015,1.029,1.053,1.027,1.037,0.022,2.1675,113.0,11.6699
160807.SZ,20160316,1.022,1.015,1.017,1.014,1.015,-0.007,-0.6849,31.0,3.1487
160807.SZ,20160314,1.0,1.002,1.03,1.002,1.022,0.022,2.2,10.0,1.0216
160807.SZ,20160310,1.011,1.004,1.004,1.0,1.0,-0.011,-1.088,3.0,0.3008
160807.SZ,20160308,1.016,1.01,1.011,0.993,1.011,-0.005,-0.4921,17.0,1.6994
160807.SZ,20160307,1.004,1.017,1.04,1.016,1.016,0.012,1.1952,259.0,26.6851
160807.SZ,20160304,1.016,1.006,1.009,0.998,1.004,-0.012,-1.1811,2077.43,208.6529
160807.SZ,20160303,0.992,1.016,1.016,1.016,1.016,0.024,2.4194,1.0,0.1016
160807.SZ,20160302,0.946,0.962,0.992,0.962,0.992,0.046,4.8626,19.0,1.8794
160807.SZ,20160229,0.98,0.951,0.953,0.946,0.946,-0.034,-3.4694,16.0,1.5198
160807.SZ,20160226,0.985,0.98,0.98,0.98,0.98,-0.005,-0.5076,28.0,2.744
160807.SZ,20160225,1.013,1.003,1.003,0.982,0.985,-0.028,-2.7641,25.0,2.4973
160807.SZ,20160224,1.034,1.022,1.022,1.013,1.013,-0.021,-2.0309,7.0,0.7132
160807.SZ,20160223,1.012,1.06,1.06,1.031,1.034,0.022,2.1739,22.0,2.3145
160807.SZ,20160219,1.024,1.012,1.012,1.012,1.012,-0.012,-1.1719,1.0,0.1012
160807.SZ,20160218,1.012,1.034,1.034,1.024,1.024,0.012,1.1858,3.0,0.3082
160807.SZ,20160217,0.993,1.012,1.012,1.012,1.012,0.019,1.9134,13.0,1.3156
160807.SZ,20160216,0.976,0.993,0.993,0.993,0.993,0.017,1.7418,2.0,0.1986
160807.SZ,20160215,0.977,0.97,0.977,0.97,0.976,-0.001,-0.1024,18.0,1.7527
160807.SZ,20160205,0.987,0.989,0.989,0.976,0.977,-0.01,-1.0132,72.0,7.0496
160807.SZ,20160204,0.98,0.995,0.998,0.986,0.987,0.007,0.7143,30.0,2.9632
160807.SZ,20160203,0.983,0.978,1.002,0.978,0.98,-0.003,-0.3052,28.0,2.7607
160807.SZ,20160202,0.967,0.976,1.052,0.976,0.983,0.016,1.6546,72.0,7.1455
160807.SZ,20160201,0.971,0.966,0.967,0.966,0.967,-0.004,-0.4119,2.0,0.1933
160807.SZ,20160129,0.956,0.955,0.971,0.954,0.971,0.015,1.569,70.0,6.7617
160807.SZ,20160128,0.966,0.958,0.958,0.953,0.956,-0.01,-1.0352,169.0,16.1368
160807.SZ,20160127,1.026,0.964,0.967,0.96,0.966,-0.06,-5.848,34.0,3.2777
160807.SZ,20160125,1.023,1.026,1.026,1.026,1.026,0.003,0.2933,3.0,0.3078
160807.SZ,20160122,1.037,1.02,1.029,1.02,1.023,-0.014,-1.35,14.0,1.4346
160807.SZ,20160121,1.055,1.055,1.056,1.037,1.037,-0.018,-1.7062,131.0,13.8057
160807.SZ,20160120,1.04,1.061,1.061,1.05,1.055,0.015,1.4423,72.0,7.5648
160807.SZ,20160119,1.04,1.085,1.085,1.04,1.04,0.0,0.0,167.0,18.0892
160807.SZ,20160118,1.06,1.031,1.04,1.031,1.04,-0.02,-1.8868,138.0,14.262
160807.SZ,20160114,1.06,1.035,1.06,1.03,1.06,0.0,0.0,26.0,2.712
160807.SZ,20160113,1.071,1.08,1.08,1.06,1.06,-0.011,-1.0271,14.82,1.5849
160807.SZ,20160112,1.063,1.078,1.078,1.071,1.071,0.008,0.7526,12.0,1.2887
160807.SZ,20160111,1.12,1.1,1.156,1.063,1.063,-0.057,-5.0893,478.0,54.4889
160807.SZ,20160108,1.118,1.09,1.137,1.09,1.12,0.002,0.1789,79.0,8.8747
160807.SZ,20160107,1.156,1.16,1.16,1.118,1.118,-0.038,-3.2872,263.0,29.416
160807.SZ,20160106,1.151,1.172,1.172,1.156,1.156,0.005,0.4344,10.0,1.1592
160807.SZ,20160105,1.194,1.116,1.177,1.116,1.151,-0.043,-3.6013,33.86,3.8762
160807.SZ,20160104,1.244,1.196,1.216,1.194,1.194,-0.05,-4.0193,20.0,2.4198
160807.SZ,20151231,1.274,1.244,1.244,1.244,1.244,-0.03,-2.3548,30.0,3.732
160807.SZ,20151230,1.226,1.298,1.298,1.266,1.274,0.048,3.9152,460.0,59.1809
160807.SZ,20151229,1.263,1.22,1.226,1.22,1.226,-0.037,-2.9295,145.0,17.768
160807.SZ,20151228,1.268,1.325,1.325,1.263,1.263,-0.005,-0.3943,166.0,21.9709
160807.SZ,20151225,1.264,1.264,1.268,1.264,1.268,0.004,0.3165,161.0,20.4144
160807.SZ,20151224,1.265,1.326,1.326,1.264,1.264,-0.001,-0.0791,161.0,21.2984
160807.SZ,20151223,1.279,1.265,1.265,1.265,1.265,-0.014,-1.0946,130.0,16.445
160807.SZ,20151222,1.266,1.278,1.279,1.275,1.279,0.013,1.0269,111.0,14.1851
160807.SZ,20151221,1.257,1.258,1.271,1.258,1.266,0.009,0.716,273.0,34.4692
160807.SZ,20151218,1.256,1.289,1.289,1.237,1.257,0.001,0.0796,237.0,30.0761
160807.SZ,20151217,1.231,1.208,1.354,1.207,1.256,0.025,2.0309,347.0,42.5204
160807.SZ,20151216,1.216,1.279,1.28,1.229,1.231,0.015,1.2336,303.0,38.1685
160807.SZ,20151215,1.208,1.218,1.218,1.215,1.216,0.008,0.6623,47.77,5.8068
160807.SZ,20151214,1.19,1.186,1.208,1.186,1.208,0.018,1.5126,165.77,19.681
160807.SZ,20151211,1.201,1.18,1.19,1.18,1.19,-0.011,-0.9159,6.0,0.711
160807.SZ,20151210,1.203,1.191,1.201,1.191,1.201,-0.002,-0.1663,4.0,0.4774
160807.SZ,20151209,1.216,1.225,1.225,1.203,1.203,-0.013,-1.0691,87.0,10.6465
160807.SZ,20151204,1.228,1.21,1.216,1.209,1.216,-0.012,-0.9772,10.0,1.2114
160807.SZ,20151203,1.195,1.232,1.234,1.228,1.228,0.033,2.7615,66.0,8.1284
160807.SZ,20151202,1.175,1.209,1.209,1.193,1.195,0.02,1.7021,28.0,3.3723
160807.SZ,20151201,1.174,1.161,1.176,1.161,1.175,0.001,0.0852,12.0,1.4056
160807.SZ,20151130,1.224,1.158,1.174,1.158,1.174,-0.05,-4.085,4.0,0.4665
160807.SZ,20151127,1.251,1.295,1.295,1.224,1.224,-0.027,-2.1583,84.0,10.8568
160807.SZ,20151126,1.226,1.25,1.251,1.247,1.251,0.025,2.0392,123.0,15.3736
160807.SZ,20151125,1.228,1.226,1.226,1.226,1.226,-0.002,-0.1629,90.0,11.034
160807.SZ,20151124,1.238,1.228,1.228,1.228,1.228,-0.01,-0.8078,7.0,0.8596
160807.SZ,20151123,1.228,1.279,1.279,1.231,1.238,0.01,0.8143,198.56,25.2368
160807.SZ,20151119,1.224,1.228,1.228,1.228,1.228,0.004,0.3268,3.0,0.3684
160807.SZ,20151118,1.246,1.234,1.234,1.224,1.224,-0.022,-1.7657,76.0,9.3139
160807.SZ,20151117,1.226,1.27,1.27,1.226,1.246,0.02,1.6313,387.0,47.5351
160807.SZ,20151116,1.238,1.203,1.23,1.203,1.226,-0.012,-0.9693,61.0,7.451
160807.SZ,20151113,1.25,1.25,1.25,1.238,1.238,-0.012,-0.96,12.0,1.494
160807.SZ,20151112,1.265,1.253,1.253,1.25,1.25,-0.015,-1.1858,158.0,19.7965
160807.SZ,20151111,1.271,1.256,1.265,1.256,1.265,-0.006,-0.4721,117.0,14.7306
160807.SZ,20151110,1.344,1.343,1.343,1.241,1.271,-0.073,-5.4315,80.0,10.2303
160807.SZ,20151109,1.28,1.306,1.349,1.306,1.344,0.064,5.0,502.0,65.5693
160807.SZ,20151106,1.234,1.223,1.28,1.223,1.28,0.046,3.7277,3.0,0.3726
160807.SZ,20151105,1.161,1.178,1.266,1.178,1.234,0.073,6.2877,763.0,91.4362
160807.SZ,20151104,1.141,1.131,1.17,1.131,1.161,0.02,1.7528,122.0,14.2132
160807.SZ,20151103,1.163,1.135,1.153,1.135,1.141,-0.022,-1.8917,173.0,19.92
160807.SZ,20151102,1.171,1.17,1.17,1.137,1.163,-0.008,-0.6832,103.0,11.9847
160807.SZ,20151030,1.148,1.19,1.19,1.151,1.171,0.023,2.0035,842.0,99.8536
160807.SZ,20151029,1.177,1.148,1.148,1.148,1.148,-0.029,-2.4639,1.0,0.1148
160807.SZ,20151028,1.146,1.18,1.18,1.176,1.177,0.031,2.7051,204.0,24.012
160807.SZ,20151027,1.18,1.18,1.18,1.146,1.146,-0.034,-2.8814,4.0,0.4652
160807.SZ,20151026,1.118,1.172,1.196,1.162,1.18,0.062,5.5456,813.0,95.0242
160807.SZ,20151022,1.13,1.14,1.149,1.118,1.118,-0.012,-1.0619,391.0,44.8364
160807.SZ,20151021,1.169,1.136,1.136,1.113,1.13,-0.039,-3.3362,462.0,51.7399
160807.SZ,20151020,1.175,1.173,1.173,1.169,1.169,-0.006,-0.5106,102.0,11.9542
160807.SZ,20151019,1.146,1.152,1.175,1.152,1.175,0.029,2.5305,250.0,29.26
160807.SZ,20151016,1.13,1.143,1.146,1.143,1.146,0.016,1.4159,54.0,6.1872
160807.SZ,20151015,1.113,1.124,1.149,1.124,1.13,0.017,1.5274,126.0,14.2585
160807.SZ,20151014,1.133,1.113,1.113,1.113,1.113,-0.02,-1.7652,8.0,0.8904
160807.SZ,20151013,1.132,1.113,1.134,1.113,1.133,0.001,0.0883,167.0,18.8972
160807.SZ,20151012,1.086,1.07,1.132,1.07,1.132,0.046,4.2357,293.0,32.3364
160807.SZ,20151009,1.079,1.07,1.089,1.068,1.086,0.007,0.6487,328.0,35.3493
160807.SZ,20151008,1.05,1.096,1.096,1.073,1.079,0.029,2.7619,206.0,22.2039
160807.SZ,20150930,1.099,1.053,1.189,1.04,1.05,-0.049,-4.4586,503.6,55.2964
160807.SZ,20150929,1.07,1.032,1.099,1.03,1.099,0.029,2.7103,651.0,68.3112
160807.SZ,20150928,1.076,1.07,1.07,1.07,1.07,-0.006,-0.5576,1.0,0.107
160807.SZ,20150925,1.056,1.076,1.076,1.076,1.076,0.02,1.8939,300.0,32.28
160807.SZ,20150924,1.084,1.066,1.066,1.051,1.056,-0.028,-2.583,410.6,43.3487
160807.SZ,20150923,1.097,1.06,1.084,1.06,1.084,-0.013,-1.1851,58.0,6.1552
160807.SZ,20150922,1.068,1.079,1.099,1.078,1.097,0.029,2.7154,518.6,56.5801
160807.SZ,20150921,1.063,1.03,1.069,1.03,1.068,0.005,0.4704,293.0,30.2955
160807.SZ,20150918,1.079,1.045,1.063,1.045,1.063,-0.016,-1.4829,2.0,0.2108
160807.SZ,20150917,1.077,1.051,1.08,1.05,1.079,0.002,0.1857,93.0,9.9412
160807.SZ,20150916,1.049,1.014,1.077,1.014,1.077,0.028,2.6692,204.0,21.7464
160807.SZ,20150915,1.084,1.025,1.087,1.005,1.049,-0.035,-3.2288,201.0,21.6211
160807.SZ,20150914,1.083,1.094,1.119,1.008,1.084,0.001,0.0923,124.0,12.7444
160807.SZ,20150911,1.117,1.083,1.083,1.083,1.083,-0.034,-3.0439,2.0,0.2166
160807.SZ,20150910,1.125,1.071,1.128,1.071,1.117,-0.008,-0.7111,5.0,0.5458
160807.SZ,20150909,1.08,1.124,1.125,1.124,1.125,0.045,4.1667,4.0,0.4499
160807.SZ,20150908,1.092,1.081,1.081,1.08,1.08,-0.012,-1.0989,300.0,32.41
160807.SZ,20150907,1.07,1.12,1.12,1.089,1.092,0.022,2.0561,251.39,27.4061
160807.SZ,20150902,1.075,1.031,1.07,1.031,1.07,-0.005,-0.4651,10.0,1.0622
