ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
160807.SZ,20150901,1.079,1.031,1.09,1.031,1.075,-0.004,-0.3707,12.0,1.246
160807.SZ,20150831,1.077,1.077,1.09,1.019,1.079,0.002,0.1857,96.11,9.8857
160807.SZ,20150828,0.98,1.03,1.077,1.03,1.077,0.097,9.898,5.0,0.5257
160807.SZ,20150827,0.994,0.98,0.98,0.98,0.98,-0.014,-1.4085,1.0,0.098
160807.SZ,20150826,1.012,0.995,0.995,0.994,0.994,-0.018,-1.7787,187.0,18.5912
160807.SZ,20150825,1.124,1.012,1.012,1.012,1.012,-0.112,-9.9644,58.0,5.8696
160807.SZ,20150824,1.201,1.086,1.197,1.082,1.124,-0.077,-6.4113,764.0,83.0981
160807.SZ,20150821,1.21,1.2,1.217,1.2,1.201,-0.009,-0.7438,38.0,4.5697
160807.SZ,20150820,1.305,1.238,1.238,1.21,1.21,-0.095,-7.2797,162.0,19.658
160807.SZ,20150819,1.31,1.214,1.305,1.213,1.305,-0.005,-0.3817,57.0,7.1924
160807.SZ,20150818,1.355,1.31,1.313,1.309,1.31,-0.045,-3.321,90.0,11.7907
160807.SZ,20150817,1.318,1.355,1.355,1.355,1.355,0.037,2.8073,50.0,6.775
160807.SZ,20150813,1.317,1.281,1.318,1.281,1.318,0.001,0.0759,26.0,3.414
160807.SZ,20150812,1.309,1.301,1.317,1.301,1.317,0.008,0.6112,3.0,0.3934
160807.SZ,20150811,1.305,1.306,1.309,1.305,1.309,0.004,0.3065,1019.28,133.4088
160807.SZ,20150810,1.267,1.286,1.305,1.286,1.305,0.038,2.9992,817.1,105.9596
160807.SZ,20150807,1.238,1.27,1.27,1.267,1.267,0.029,2.3425,36.0,4.5641
160807.SZ,20150806,1.281,1.2,1.274,1.2,1.238,-0.043,-3.3568,6.0,0.746
160807.SZ,20150805,1.288,1.244,1.281,1.243,1.281,-0.007,-0.5435,231.0,28.8394
160807.SZ,20150804,1.26,1.3,1.3,1.23,1.288,0.028,2.2222,229.16,28.6142
160807.SZ,20150803,1.211,1.267,1.267,1.26,1.26,0.049,4.0462,23.0,2.9126
160807.SZ,20150731,1.319,1.197,1.211,1.197,1.211,-0.108,-8.188,32.0,3.8332
160807.SZ,20150730,1.323,1.255,1.319,1.234,1.319,-0.004,-0.3023,28.0,3.5078
160807.SZ,20150729,1.269,1.29,1.342,1.207,1.323,0.054,4.2553,453.0,56.2514
160807.SZ,20150728,1.229,1.165,1.269,1.165,1.269,0.04,3.2547,83.97,10.4302
160807.SZ,20150727,1.365,1.32,1.32,1.229,1.229,-0.136,-9.9634,40.0,5.0998
160807.SZ,20150724,1.366,1.365,1.397,1.365,1.365,-0.001,-0.0732,750.97,102.7325
160807.SZ,20150723,1.326,1.327,1.366,1.327,1.366,0.04,3.0166,443.05,59.4065
160807.SZ,20150722,1.33,1.326,1.343,1.319,1.326,-0.004,-0.3008,685.73,91.0875
160807.SZ,20150721,1.34,1.295,1.336,1.295,1.33,-0.01,-0.7463,481.76,63.5649
160807.SZ,20150720,1.343,1.38,1.402,1.292,1.34,-0.003,-0.2234,575.0,75.981
160807.SZ,20150717,1.335,1.38,1.38,1.234,1.343,0.008,0.5993,851.15,109.9444
160807.SZ,20150716,1.443,1.338,1.39,1.3,1.335,-0.108,-7.4844,1041.49,137.5741
160807.SZ,20150715,1.6,1.44,1.6,1.44,1.443,-0.157,-9.8125,1200.44,177.2424
160807.SZ,20150714,1.527,1.535,1.68,1.374,1.6,0.073,4.7806,657.0,99.4353
160807.SZ,20150713,1.389,1.527,1.528,1.518,1.527,0.138,9.9352,415.0,63.3402
160807.SZ,20150710,1.267,1.388,1.389,1.388,1.389,0.122,9.629,50.0,6.9448
160807.SZ,20150709,1.152,1.25,1.267,1.2,1.267,0.115,9.9826,138.0,17.1026
160807.SZ,20150708,1.28,1.162,1.163,1.152,1.152,-0.128,-10.0,81.0,9.4042
160807.SZ,20150707,1.36,1.252,1.29,1.251,1.28,-0.08,-5.8824,195.0,24.5077
160807.SZ,20150706,1.262,1.273,1.36,1.273,1.36,0.098,7.7655,195.0,25.6307
160807.SZ,20150703,1.374,1.261,1.371,1.26,1.262,-0.112,-8.1514,223.0,29.7593
160807.SZ,20150702,1.525,1.46,1.46,1.373,1.374,-0.151,-9.9016,64.0,8.8851
160807.SZ,20150701,1.486,1.403,1.525,1.355,1.525,0.039,2.6245,120.0,16.3816
160807.SZ,20150630,1.429,1.53,1.53,1.318,1.486,0.057,3.9888,434.99,60.184
160807.SZ,20150629,1.4,1.321,1.432,1.282,1.429,0.029,2.0714,830.99,112.7111
160807.SZ,20150626,1.554,1.554,1.554,1.4,1.4,-0.154,-9.9099,1026.35,148.3758
160807.SZ,20150625,1.653,1.653,1.653,1.518,1.554,-0.099,-5.9891,813.0,125.7374
160807.SZ,20150624,1.542,1.696,1.696,1.52,1.653,0.111,7.1984,400.0,62.6686
160807.SZ,20150623,1.51,1.646,1.646,1.474,1.542,0.032,2.1192,385.01,58.6201
160807.SZ,20150619,1.677,1.513,1.55,1.51,1.51,-0.167,-9.9583,63.0,9.5427
160807.SZ,20150618,1.688,1.826,1.826,1.635,1.677,-0.011,-0.6517,201.0,34.3443
160807.SZ,20150617,1.631,1.63,1.688,1.63,1.688,0.057,3.4948,85.0,13.8659
160807.SZ,20150616,1.699,1.629,1.631,1.629,1.631,-0.068,-4.0024,26.0,4.24
160807.SZ,20150615,1.73,1.705,1.706,1.69,1.699,-0.031,-1.7919,159.0,27.0905
160807.SZ,20150612,1.724,1.695,1.866,1.695,1.73,0.006,0.348,178.0,31.0414
160807.SZ,20150611,1.7,1.685,1.725,1.685,1.724,0.024,1.4118,334.76,56.7875
160807.SZ,20150610,1.719,1.718,1.783,1.644,1.7,-0.019,-1.1053,129.0,21.8294
160807.SZ,20150609,1.776,1.726,1.726,1.7,1.719,-0.057,-3.2095,47.0,8.0558
160807.SZ,20150608,1.686,1.714,1.777,1.68,1.776,0.09,5.3381,626.22,107.3806
160807.SZ,20150605,1.676,1.676,1.718,1.632,1.686,0.01,0.5967,453.67,76.5638
160807.SZ,20150604,1.641,1.681,1.681,1.605,1.676,0.035,2.1328,157.0,26.1354
160807.SZ,20150603,1.659,1.728,1.728,1.615,1.641,-0.018,-1.085,201.82,33.8081
160807.SZ,20150602,1.732,1.633,1.874,1.633,1.659,-0.073,-4.2148,247.0,41.5724
160807.SZ,20150601,1.581,1.568,1.737,1.568,1.732,0.151,9.5509,571.0,97.9979
160807.SZ,20150529,1.668,1.58,1.626,1.52,1.581,-0.087,-5.2158,344.0,54.7808
160807.SZ,20150528,1.711,1.671,1.719,1.553,1.668,-0.043,-2.5132,939.01,155.3983
160807.SZ,20150527,1.695,1.72,1.735,1.667,1.711,0.016,0.944,411.0,70.1406
160807.SZ,20150526,1.648,1.648,1.7,1.648,1.695,0.047,2.8519,293.79,49.174
160807.SZ,20150525,1.6,1.598,1.648,1.598,1.648,0.048,3.0,1125.06,180.3016
160807.SZ,20150522,1.555,1.561,1.616,1.561,1.6,0.045,2.8939,394.15,62.6253
160807.SZ,20150521,1.55,1.558,1.558,1.538,1.555,0.005,0.3226,1264.52,196.4079
160807.SZ,20150520,1.522,1.56,1.56,1.532,1.55,0.028,1.8397,429.0,66.2979
160807.SZ,20150519,1.479,1.521,1.522,1.521,1.522,0.043,2.9074,228.0,34.7004
160807.SZ,20150518,1.501,1.475,1.53,1.475,1.479,-0.022,-1.4657,9.0,1.3562
160807.SZ,20150515,1.512,1.507,1.507,1.501,1.501,-0.011,-0.7275,93.0,13.9851
160807.SZ,20150514,1.517,1.509,1.512,1.509,1.512,-0.005,-0.3296,199.18,30.1154
160807.SZ,20150513,1.512,1.517,1.549,1.517,1.517,0.005,0.3307,254.52,38.637
160807.SZ,20150512,1.48,1.509,1.561,1.505,1.512,0.032,2.1622,389.01,58.7464
160807.SZ,20150511,1.51,1.48,1.48,1.48,1.48,-0.03,-1.9868,33.0,4.884
160807.SZ,20150506,1.51,1.49,1.51,1.49,1.51,0.0,0.0,672.02,101.0658
160807.SZ,20150505,1.535,1.536,1.556,1.51,1.51,-0.025,-1.6287,748.65,113.8662
160807.SZ,20150504,1.541,1.535,1.553,1.534,1.535,-0.006,-0.3894,134.0,20.5972
160807.SZ,20150430,1.573,1.537,1.568,1.537,1.541,-0.032,-2.0343,528.65,82.4623
160807.SZ,20150429,1.56,1.513,1.573,1.513,1.573,0.013,0.8333,312.0,47.6152
160807.SZ,20150428,1.552,1.552,1.562,1.53,1.56,0.008,0.5155,817.1,125.5334
160807.SZ,20150427,1.515,1.54,1.554,1.53,1.552,0.037,2.4422,258.0,39.7862
160807.SZ,20150424,1.527,1.579,1.579,1.489,1.515,-0.012,-0.7859,263.0,40.4001
160807.SZ,20150423,1.538,1.575,1.575,1.527,1.527,-0.011,-0.7152,95.0,14.6777
160807.SZ,20150422,1.48,1.539,1.539,1.495,1.538,0.058,3.9189,519.0,78.5904
160807.SZ,20150421,1.482,1.459,1.498,1.459,1.48,-0.002,-0.135,428.0,63.1958
160807.SZ,20150420,1.499,1.48,1.503,1.453,1.482,-0.017,-1.1341,1434.02,214.0772
160807.SZ,20150417,1.456,1.472,1.499,1.471,1.499,0.043,2.9533,1025.0,150.8838
160807.SZ,20150416,1.44,1.44,1.456,1.427,1.456,0.016,1.1111,46.0,6.6292
160807.SZ,20150415,1.43,1.432,1.449,1.43,1.44,0.01,0.6993,444.0,63.6079
160807.SZ,20150414,1.43,1.485,1.485,1.424,1.43,0.0,0.0,1292.0,187.3463
160807.SZ,20150413,1.424,1.419,1.45,1.419,1.43,0.006,0.4213,649.66,92.7724
160807.SZ,20150410,1.393,1.39,1.427,1.384,1.424,0.031,2.2254,396.18,56.0078
160807.SZ,20150409,1.399,1.393,1.393,1.384,1.393,-0.006,-0.4289,528.0,73.4595
160807.SZ,20150408,1.389,1.417,1.417,1.382,1.399,0.01,0.7199,78.0,10.8418
160807.SZ,20150407,1.357,1.406,1.406,1.374,1.389,0.032,2.3581,966.0,133.4958
160807.SZ,20150403,1.348,1.34,1.384,1.34,1.357,0.009,0.6677,1131.0,153.5561
160807.SZ,20150402,1.35,1.34,1.353,1.299,1.348,-0.002,-0.1481,287.0,38.2382
160807.SZ,20150401,1.362,1.321,1.35,1.321,1.35,-0.012,-0.8811,238.0,31.9289
160807.SZ,20150331,1.33,1.34,1.362,1.32,1.362,0.032,2.406,1600.88,214.3321
160807.SZ,20150330,1.3,1.317,1.33,1.305,1.33,0.03,2.3077,2259.06,298.6709
160807.SZ,20150327,1.294,1.291,1.3,1.282,1.3,0.006,0.4637,586.0,75.3148
160807.SZ,20150326,1.282,1.271,1.294,1.261,1.294,0.012,0.936,4384.27,561.1046
160807.SZ,20150325,1.3,1.286,1.333,1.26,1.282,-0.018,-1.3846,1060.0,137.9872
160807.SZ,20150324,1.295,1.311,1.311,1.276,1.3,0.005,0.3861,562.58,72.9435
160807.SZ,20150323,1.265,1.285,1.295,1.285,1.295,0.03,2.3715,1905.0,245.9445
160807.SZ,20150320,1.258,1.275,1.275,1.251,1.265,0.007,0.5564,2288.51,289.1996
160807.SZ,20150319,1.254,1.247,1.259,1.238,1.258,0.004,0.319,2584.01,322.4165
160807.SZ,20150318,1.224,1.25,1.254,1.232,1.254,0.03,2.451,3032.72,376.3449
160807.SZ,20150317,1.204,1.218,1.23,1.208,1.224,0.02,1.6611,6180.46,751.7827
160807.SZ,20150316,1.183,1.177,1.204,1.177,1.204,0.021,1.7751,3167.91,378.9939
160807.SZ,20150313,1.175,1.17,1.185,1.17,1.183,0.008,0.6809,3920.94,463.144
160807.SZ,20150312,1.156,1.156,1.175,1.154,1.175,0.019,1.6436,2998.19,349.9205
160807.SZ,20150311,1.152,1.143,1.16,1.143,1.156,0.004,0.3472,1068.91,123.4136
160807.SZ,20150310,1.151,1.153,1.153,1.152,1.152,0.001,0.0869,250.0,28.805
160807.SZ,20150309,1.136,1.124,1.151,1.124,1.151,0.015,1.3204,1058.0,121.0419
160807.SZ,20150306,1.14,1.142,1.143,1.136,1.136,-0.004,-0.3509,356.06,40.5387
160807.SZ,20150305,1.156,1.143,1.161,1.139,1.14,-0.016,-1.3841,169.0,19.4824
160807.SZ,20150304,1.158,1.157,1.157,1.143,1.156,-0.002,-0.1727,1016.0,117.3031
160807.SZ,20150303,1.172,1.168,1.168,1.158,1.158,-0.014,-1.1945,403.0,46.8064
160807.SZ,20150302,1.168,1.172,1.2,1.137,1.172,0.004,0.3425,2627.77,308.1955
160807.SZ,20150227,1.168,1.173,1.175,1.165,1.168,0.0,0.0,4760.62,557.5435
160807.SZ,20150226,1.13,1.137,1.171,1.132,1.168,0.038,3.3628,1738.04,200.4635
160807.SZ,20150225,1.16,1.159,1.159,1.12,1.13,-0.03,-2.5862,2742.0,313.4461
160807.SZ,20150217,1.159,1.158,1.162,1.15,1.16,0.001,0.0863,4628.68,534.3882
160807.SZ,20150216,1.193,1.158,1.168,1.146,1.159,-0.034,-2.85,6873.57,797.8906
160807.SZ,20150213,1.288,1.159,1.241,1.159,1.193,-0.095,-7.3758,12813.74,1521.871
160807.SZ,20150212,1.23,1.3,1.3,1.136,1.288,0.058,4.7154,2790.53,352.883
160807.SZ,20150211,1.12,1.159,1.231,1.159,1.23,0.11,9.8214,1935.02,230.0786
160807.SZ,20150210,1.107,1.164,1.164,1.12,1.12,0.013,1.1743,994.0,115.2576
160807.SZ,20150209,1.085,1.093,1.107,1.093,1.107,0.022,2.0276,31.0,3.4233
160807.SZ,20150206,1.135,1.105,1.11,1.085,1.085,-0.05,-4.4053,265.0,29.244
160807.SZ,20150205,1.174,1.22,1.22,1.127,1.135,-0.039,-3.322,433.07,49.3696
160807.SZ,20150204,1.169,1.127,1.199,1.127,1.174,0.005,0.4277,667.0,79.3361
160807.SZ,20150203,1.117,1.115,1.169,1.115,1.169,0.052,4.6553,263.0,29.7659
160807.SZ,20150202,1.148,1.088,1.117,1.088,1.117,-0.031,-2.7003,266.07,29.72
160807.SZ,20150130,1.16,1.14,1.148,1.14,1.148,-0.012,-1.0345,40.0,4.5912
160807.SZ,20150129,1.17,1.112,1.16,1.112,1.16,-0.01,-0.8547,76.0,8.792
160807.SZ,20150128,1.179,1.15,1.17,1.15,1.17,-0.009,-0.7634,74.0,8.59
160807.SZ,20150127,1.168,1.17,1.179,1.156,1.179,0.011,0.9418,444.0,51.9755
160807.SZ,20150126,1.168,1.16,1.168,1.16,1.168,0.0,0.0,310.0,36.0566
160807.SZ,20150123,1.188,1.2,1.2,1.161,1.168,-0.02,-1.6835,169.0,19.7975
160807.SZ,20150122,1.17,1.17,1.188,1.17,1.188,0.018,1.5385,2.0,0.2358
160807.SZ,20150121,1.127,1.106,1.188,1.103,1.17,0.043,3.8154,996.0,111.3336
160807.SZ,20150120,1.12,1.13,1.13,1.008,1.127,0.007,0.625,1381.48,144.9479
160807.SZ,20150119,1.2,1.14,1.187,1.11,1.12,-0.08,-6.6667,579.0,65.1955
160807.SZ,20150116,1.21,1.21,1.21,1.175,1.2,-0.01,-0.8264,613.0,73.184
160807.SZ,20150115,1.149,1.14,1.21,1.14,1.21,0.061,5.309,310.5,35.5744
160807.SZ,20150114,1.2,1.131,1.2,1.131,1.149,-0.051,-4.25,50.0,5.7583
160807.SZ,20150113,1.222,1.225,1.225,1.135,1.2,-0.022,-1.8003,197.0,22.9773
160807.SZ,20150112,1.239,1.152,1.228,1.15,1.222,-0.017,-1.3721,465.0,54.682
160807.SZ,20150109,1.245,1.157,1.243,1.157,1.239,-0.006,-0.4819,251.0,31.093
160807.SZ,20150108,1.24,1.18,1.246,1.18,1.245,0.005,0.4032,722.0,85.2091
160807.SZ,20150107,1.25,1.248,1.248,1.189,1.24,-0.01,-0.8,151.0,18.449
160807.SZ,20150106,1.245,1.186,1.27,1.186,1.25,0.005,0.4016,1354.07,163.9662
160807.SZ,20150105,1.224,1.27,1.27,1.164,1.245,0.021,1.7157,2612.5,315.5718
160807.SZ,20141231,1.13,1.158,1.24,1.148,1.224,0.094,8.3186,1073.0,127.9518
160807.SZ,20141230,1.147,1.113,1.18,1.113,1.13,-0.017,-1.4821,38.0,4.3577
160807.SZ,20141229,1.125,1.122,1.175,1.122,1.147,0.022,1.9556,391.07,44.6126
160807.SZ,20141226,1.087,1.16,1.16,1.082,1.125,0.038,3.4959,589.14,65.52
160807.SZ,20141225,1.1,1.052,1.095,1.052,1.087,-0.013,-1.1818,374.02,40.2411
160807.SZ,20141224,1.183,1.1,1.194,1.065,1.1,-0.083,-7.0161,1630.07,181.2992
160807.SZ,20141223,1.12,1.19,1.2,1.098,1.183,0.063,5.625,1673.0,197.5094
160807.SZ,20141222,1.109,1.097,1.197,1.097,1.12,0.011,0.9919,732.01,82.8696
160807.SZ,20141219,1.082,1.119,1.119,1.083,1.109,0.027,2.4954,120.0,13.2929
160807.SZ,20141218,1.081,1.082,1.112,1.075,1.082,0.001,0.0925,596.0,64.7798
160807.SZ,20141217,1.078,1.07,1.115,1.07,1.081,0.003,0.2783,1535.73,168.4065
160807.SZ,20141216,1.05,1.038,1.078,1.038,1.078,0.028,2.6667,1015.0,107.9162
160807.SZ,20141215,1.05,1.064,1.064,1.023,1.05,0.0,0.0,864.5,89.6464
160807.SZ,20141212,1.116,1.075,1.075,1.035,1.05,-0.066,-5.914,826.0,86.4354
160807.SZ,20141211,1.064,1.023,1.168,1.0,1.116,0.052,4.8872,3455.86,352.5288
160807.SZ,20141210,1.172,1.26,1.26,1.057,1.064,-0.108,-9.215,2587.15,304.42
160807.SZ,20141209,1.065,1.096,1.172,1.067,1.172,0.107,10.0469,4757.13,536.4352
160807.SZ,20141208,1.049,1.054,1.066,1.029,1.065,0.016,1.5253,1234.02,130.3899
160807.SZ,20141205,1.04,1.07,1.07,0.937,1.049,0.009,0.8654,1149.63,119.0756
160807.SZ,20141204,0.98,0.977,1.046,0.977,1.04,0.06,6.1224,3110.7,314.4241
160807.SZ,20141203,0.965,0.963,0.99,0.963,0.98,0.015,1.5544,1140.59,111.97
160807.SZ,20141202,0.95,0.978,0.978,0.945,0.965,0.015,1.5789,1023.06,98.9889
160807.SZ,20141201,0.916,0.928,0.958,0.928,0.95,0.034,3.7118,373.0,35.4488
160807.SZ,20141128,0.92,0.912,0.938,0.912,0.916,-0.004,-0.4348,544.0,50.031
160807.SZ,20141127,0.903,0.904,0.92,0.904,0.92,0.017,1.8826,644.0,58.66
160807.SZ,20141126,0.898,0.936,0.936,0.902,0.903,0.005,0.5568,279.01,25.5699
160807.SZ,20141125,0.933,0.933,0.939,0.884,0.898,-0.035,-3.7513,286.02,25.6985
160807.SZ,20141124,0.93,0.874,0.934,0.874,0.933,0.003,0.3226,531.0,48.1477
160807.SZ,20141121,0.949,0.947,0.947,0.869,0.93,-0.019,-2.0021,363.0,31.7166
160807.SZ,20141120,0.958,0.958,0.979,0.862,0.949,-0.009,-0.9395,791.0,70.3584
160807.SZ,20141119,0.874,0.958,0.958,0.958,0.958,0.084,9.611,1.0,0.0958
160807.SZ,20141117,0.868,0.874,0.874,0.874,0.874,0.006,0.6912,109.0,9.5266
160807.SZ,20141114,0.88,0.868,0.868,0.867,0.868,-0.012,-1.3636,123.0,10.6729
160807.SZ,20141113,0.868,0.88,0.88,0.88,0.88,0.012,1.3825,511.0,44.968
160807.SZ,20141112,0.88,0.861,0.868,0.861,0.868,-0.012,-1.3636,305.0,26.4705
160807.SZ,20141111,0.851,0.896,0.898,0.88,0.88,0.029,3.4078,546.0,48.9078
160807.SZ,20141110,0.875,0.847,0.886,0.847,0.851,-0.024,-2.7429,7.0,0.6128
160807.SZ,20141107,0.847,0.85,0.877,0.85,0.875,0.028,3.3058,133.0,11.3643
160807.SZ,20141106,0.853,0.88,0.88,0.847,0.847,-0.006,-0.7034,107.0,9.3998
160807.SZ,20141104,0.947,0.852,0.853,0.852,0.853,-0.094,-9.9261,40.51,3.4555
160807.SZ,20141103,0.96,0.947,0.947,0.947,0.947,-0.013,-1.3542,5.0,0.4735
160807.SZ,20141031,0.879,0.819,0.967,0.819,0.96,0.081,9.215,357.17,33.178
160807.SZ,20141030,0.83,0.889,0.889,0.879,0.879,0.049,5.9036,244.0,21.6396
160807.SZ,20141029,0.813,0.825,0.83,0.825,0.83,0.017,2.091,229.0,18.982
160807.SZ,20141024,0.88,0.813,0.813,0.813,0.813,-0.067,-7.6136,21.04,1.7106
160807.SZ,20141016,0.84,0.832,0.88,0.832,0.88,0.04,4.7619,150.0,12.96
160807.SZ,20141014,0.841,0.84,0.84,0.84,0.84,-0.001,-0.1189,1.0,0.084
160807.SZ,20141009,0.84,0.84,0.842,0.84,0.841,0.001,0.119,149.0,12.5334
160807.SZ,20141008,0.83,0.843,0.845,0.84,0.84,0.01,1.2048,316.0,26.6669
160807.SZ,20140929,0.812,0.874,0.874,0.83,0.83,0.018,2.2167,331.0,27.5312
160807.SZ,20140925,0.826,0.752,0.813,0.752,0.812,-0.014,-1.6949,175.48,14.2439
160807.SZ,20140923,0.816,0.83,0.83,0.826,0.826,0.01,1.2255,4.0,0.3308
160807.SZ,20140922,0.837,0.816,0.816,0.816,0.816,-0.021,-2.509,101.0,8.2416
160807.SZ,20140919,0.821,0.846,0.846,0.837,0.837,0.016,1.9488,276.0,23.3481
160807.SZ,20140918,0.812,0.813,0.868,0.813,0.821,0.009,1.1084,182.0,15.4114
160807.SZ,20140917,0.826,0.881,0.881,0.812,0.812,-0.014,-1.6949,65.0,5.6603
160807.SZ,20140912,0.825,0.825,0.826,0.825,0.826,0.001,0.1212,145.0,11.9769
160807.SZ,20140911,0.835,0.826,0.828,0.823,0.825,-0.01,-1.1976,248.04,20.4746
160807.SZ,20140910,0.826,0.759,0.835,0.759,0.835,0.009,1.0896,34.9,2.7249
160807.SZ,20140909,0.833,0.838,0.838,0.826,0.826,-0.007,-0.8403,113.04,9.3641
160807.SZ,20140905,0.838,0.833,0.833,0.825,0.833,-0.005,-0.5967,266.0,22.0746
160807.SZ,20140904,0.816,0.815,0.838,0.815,0.838,0.022,2.6961,188.0,15.4544
160807.SZ,20140903,0.81,0.815,0.818,0.815,0.816,0.006,0.7407,360.0,29.386
160807.SZ,20140902,0.798,0.809,0.81,0.805,0.81,0.012,1.5038,654.0,52.756
160807.SZ,20140901,0.806,0.796,0.798,0.796,0.798,-0.008,-0.9926,349.16,27.8451
160807.SZ,20140827,0.795,0.806,0.806,0.806,0.806,0.011,1.3836,5.0,0.403
160807.SZ,20140826,0.817,0.793,0.795,0.793,0.795,-0.022,-2.6928,810.0,64.333
160807.SZ,20140822,0.817,0.817,0.817,0.817,0.817,0.0,0.0,5.0,0.4085
160807.SZ,20140821,0.818,0.737,0.817,0.737,0.817,-0.001,-0.1222,29.9,2.4028
160807.SZ,20140820,0.805,0.8,0.818,0.8,0.818,0.013,1.6149,27.9,2.2374
160807.SZ,20140819,0.79,0.802,0.805,0.802,0.805,0.015,1.8987,104.0,8.3562
160807.SZ,20140813,0.802,0.8,0.8,0.79,0.79,-0.012,-1.4963,5.0,0.398
160807.SZ,20140811,0.788,0.789,0.802,0.789,0.802,0.014,1.7766,49.0,3.9018
160807.SZ,20140808,0.8,0.788,0.788,0.788,0.788,-0.012,-1.5,3.0,0.2364
160807.SZ,20140807,0.803,0.8,0.8,0.8,0.8,-0.003,-0.3736,5.0,0.4
160807.SZ,20140806,0.837,0.837,0.837,0.8,0.803,-0.034,-4.0621,6.0,0.4917
160807.SZ,20140805,0.8,0.803,0.839,0.801,0.837,0.037,4.625,758.86,61.6861
160807.SZ,20140801,0.79,0.799,0.8,0.799,0.8,0.01,1.2658,35.0,2.797
160807.SZ,20140731,0.788,0.803,0.803,0.79,0.79,0.002,0.2538,1243.27,98.2235
160807.SZ,20140729,0.787,0.787,0.793,0.786,0.788,0.001,0.1271,276.01,21.8062
160807.SZ,20140728,0.744,0.764,0.787,0.764,0.787,0.043,5.7796,13.0,1.0091
160807.SZ,20140723,0.738,0.744,0.744,0.744,0.744,0.006,0.813,76.7,5.7065
160807.SZ,20140718,0.737,0.738,0.738,0.738,0.738,0.001,0.1357,24.0,1.7712
160807.SZ,20140716,0.733,0.737,0.737,0.737,0.737,0.004,0.5457,13.0,0.9581
160807.SZ,20140715,0.731,0.733,0.733,0.733,0.733,0.002,0.2736,2.0,0.1466
160807.SZ,20140711,0.758,0.78,0.78,0.729,0.731,-0.027,-3.562,187.2,13.656
